timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020328323213,196,220,36,0
20240409020329347178,202,220,37,0
20240409020330482295,196,220,36,0
20240409020331240910,196,219,36,0
20240409020332270666,196,219,36,0
20240409020333271949,196,220,36,0
20240409020334275568,196,220,36,0
20240409020335276489,196,220,36,0
20240409020336275217,196,220,36,0
20240409020337277095,196,220,36,0
20240409020338280570,196,220,36,0
20240409020339283672,196,220,36,0
20240409020340276897,196,219,36,0
20240409020341254646,196,219,36,0
20240409020342267723,196,220,36,0
20240409020343582185,196,219,36,0
20240409020344943887,196,219,36,0
20240409020346026041,196,219,36,0
20240409020346893303,196,219,36,0
20240409020347906675,196,219,36,0
20240409020348914210,196,219,36,0
20240409020349942161,196,219,36,0
20240409020350914034,206,219,38,0
20240409020351922344,197,219,36,0
20240409020352920646,211,219,39,0
20240409020353939310,220,219,41,0
20240409020355111251,221,219,42,0
20240409020356116492,221,219,42,0
20240409020357130967,219,219,41,0
20240409020358129114,219,219,41,0
20240409020359123376,219,219,41,0
20240409020400229200,219,219,41,0
20240409020401328877,219,219,41,0
20240409020402342120,219,219,41,0
20240409020403245886,219,219,41,0
20240409020404258206,219,219,41,0
20240409020405305536,219,219,41,0
20240409020406248296,219,219,41,0
20240409020407424403,219,219,41,0
20240409020408430460,219,219,41,0
20240409020409443000,219,219,41,0
20240409020410448682,219,219,41,0
20240409020411448584,219,219,41,0
20240409020412447040,219,219,41,0
20240409020413501895,219,219,41,0
20240409020414476447,219,219,41,0
20240409020415477530,219,219,41,0
20240409020416487754,219,219,41,0
20240409020417496381,219,219,41,0
20240409020418531529,219,219,41,0
20240409020419542012,219,219,41,0
20240409020420674800,219,219,41,0
20240409020421549211,219,219,41,0
20240409020422549203,219,219,41,0
20240409020423551969,219,220,41,0
20240409020424554484,219,220,41,0
20240409020425549526,219,220,41,0
20240409020426549616,219,219,41,0
20240409020427599359,219,220,41,0
20240409020428633191,219,219,41,0
20240409020429670993,219,220,41,0
20240409020430633375,219,220,41,0
20240409020431637990,219,220,41,0
20240409020432639878,219,220,41,0
20240409020433635453,219,220,41,0
20240409020434634831,219,220,41,0
20240409020435642023,219,219,41,0
20240409020436773803,219,219,41,0
20240409020437791723,219,219,41,0
20240409020438781063,219,219,41,0
20240409020439797547,220,219,41,0
20240409020440901130,219,220,41,0
20240409020441869515,219,220,41,0
20240409020442835012,219,220,41,0
20240409020443849347,219,220,41,0
20240409020444870869,219,219,41,0
20240409020445870709,219,220,41,0
20240409020446961889,219,220,41,0
20240409020447929249,219,220,41,0
20240409020448972330,219,220,41,0
20240409020449942146,219,220,41,0
20240409020451074641,219,219,41,0
20240409020452006841,196,220,36,0
20240409020453119082,196,219,36,0
