timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409021354864323,196,220,36,0
20240409021355879007,198,220,36,0
20240409021356881516,196,220,36,0
20240409021357878934,196,220,36,0
20240409021358877792,196,220,36,0
20240409021359879001,196,220,36,0
20240409021401209879,196,220,36,0
20240409021402627901,196,220,36,0
20240409021403748862,196,220,36,0
20240409021404665644,196,220,36,0
20240409021405685465,196,220,36,0
20240409021406691514,196,220,36,0
20240409021407688498,196,220,36,0
20240409021408693027,196,220,36,0
20240409021409697052,196,220,36,0
20240409021410693203,196,220,36,0
20240409021411911761,196,220,36,0
20240409021413033869,196,220,36,0
20240409021414091196,196,220,36,0
20240409021414976386,196,220,36,0
20240409021416027109,196,220,36,0
20240409021417175538,196,220,36,0
20240409021418188019,208,220,39,0
20240409021419154479,197,220,36,0
20240409021420156165,206,220,38,0
20240409021421164887,220,220,41,0
20240409021422352278,219,220,41,0
20240409021423491859,219,220,41,0
20240409021424377134,219,220,41,0
20240409021425380534,219,220,41,0
20240409021426378121,219,220,41,0
20240409021427383868,219,220,41,0
20240409021428386692,219,220,41,0
20240409021429377211,219,220,41,0
20240409021430364672,219,220,41,0
20240409021431379935,219,220,41,0
20240409021432421281,219,220,41,0
20240409021433505421,219,220,41,0
20240409021434454291,219,220,41,0
20240409021435453329,219,220,41,0
20240409021436454593,219,220,41,0
20240409021437453516,219,220,41,0
20240409021438475158,219,220,41,0
20240409021439452666,219,220,41,0
20240409021440441827,219,220,41,0
20240409021441456655,219,220,41,0
20240409021442556549,219,220,41,0
20240409021443517620,219,220,41,0
20240409021444533282,219,220,41,0
20240409021445523355,219,220,41,0
20240409021446529987,219,220,41,0
20240409021447525487,219,220,41,0
20240409021448522856,219,220,41,0
20240409021449521660,219,220,41,0
20240409021450523559,219,220,41,0
20240409021451507574,219,220,41,0
20240409021452526776,219,220,41,0
20240409021453595900,219,220,41,0
20240409021454589422,219,220,41,0
20240409021455626461,219,220,41,0
20240409021456595931,219,220,41,0
20240409021457595077,219,220,41,0
20240409021458599515,219,219,41,0
20240409021459577399,220,219,41,0
20240409021500588419,219,220,41,0
20240409021501594474,220,219,41,0
20240409021502730246,219,220,41,0
20240409021503715984,219,219,41,0
20240409021504715035,219,220,41,0
20240409021505691745,220,219,41,0
20240409021506856823,219,220,41,0
20240409021507793610,220,219,41,0
20240409021508880993,219,219,41,0
20240409021509798942,220,220,41,0
20240409021510885442,219,219,41,0
20240409021511801379,220,220,41,0
20240409021512802855,219,219,41,0
20240409021513822669,220,219,41,0
20240409021514824920,219,220,41,0
20240409021515804980,220,219,41,0
20240409021516811955,219,219,41,0
20240409021517801535,219,219,41,0
20240409021518802689,219,219,41,0
20240409021519807280,221,220,41,0
20240409021520804017,220,219,41,0
20240409021521808943,220,219,41,0
20240409021522805385,219,220,41,0
20240409021523805549,220,219,41,0
20240409021524807480,219,219,41,0
20240409021525827801,219,220,41,1
20240409021526865193,219,219,41,1
20240409021527910350,220,220,41,1
20240409021528928370,219,219,41,1
20240409021529924994,196,220,36,1
20240409021530925949,196,219,36,1
20240409021532026032,196,220,36,1
