timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409021732774065,196,220,36,0
20240409021733795858,205,220,38,0
20240409021734797962,196,220,36,0
20240409021735800739,196,220,36,0
20240409021736804546,196,220,36,0
20240409021737806662,196,220,36,0
20240409021738803762,196,220,36,0
20240409021739801533,196,220,36,0
20240409021740805352,196,220,36,0
20240409021741804408,196,220,36,0
20240409021742808308,196,220,36,0
20240409021743813563,196,220,36,0
20240409021744814960,196,220,36,0
20240409021745817950,198,220,36,0
20240409021746813059,196,220,36,0
20240409021747827691,196,220,36,0
20240409021748816547,196,220,36,0
20240409021749821140,196,220,36,0
20240409021750825716,196,220,36,0
20240409021752051584,196,220,36,0
20240409021752886451,196,220,36,0
20240409021753905765,196,220,36,0
20240409021754909187,196,220,36,0
20240409021755908760,208,220,39,0
20240409021756908206,197,220,36,0
20240409021757912790,220,220,41,0
20240409021758912557,219,220,41,0
20240409021759911869,220,220,41,0
20240409021800919957,221,220,42,0
20240409021801913132,219,220,41,0
20240409021802920110,219,220,41,0
20240409021803923416,219,220,41,0
20240409021804919116,219,220,41,0
20240409021805917070,219,220,41,0
20240409021806920537,219,220,41,0
20240409021807920593,219,220,41,0
20240409021808922974,219,220,41,0
20240409021809931667,219,220,41,0
20240409021811125458,219,220,41,0
20240409021811982500,219,220,41,0
20240409021813632829,219,220,41,0
20240409021814448784,219,220,41,0
20240409021815429538,219,220,41,0
20240409021816427611,219,220,41,0
20240409021817423804,219,220,41,0
20240409021818428121,219,220,41,0
20240409021819427701,219,220,41,0
20240409021820428852,219,220,41,0
20240409021821433358,219,220,41,0
20240409021822434258,219,220,41,0
20240409021823431986,219,220,41,0
20240409021824431935,219,220,41,0
20240409021825434026,219,220,41,0
20240409021826441841,219,220,41,0
20240409021827441574,219,220,41,0
20240409021828435693,219,220,41,0
20240409021829439288,219,220,41,0
20240409021830440973,219,220,41,0
20240409021831441901,219,220,41,0
20240409021832441774,220,220,41,0
20240409021833444112,219,220,41,0
20240409021834449949,219,220,41,0
20240409021835452468,219,220,41,0
20240409021836449498,219,220,41,0
20240409021837444530,219,220,41,0
20240409021838448391,219,220,41,0
20240409021839449015,219,220,41,0
20240409021840452425,219,220,41,0
20240409021841450695,219,220,41,0
20240409021842452558,219,220,41,0
20240409021843457800,219,220,41,0
20240409021844459114,219,220,41,0
20240409021845454537,219,220,41,0
20240409021846455850,219,220,41,0
20240409021847458913,219,220,41,0
20240409021848459563,219,220,41,0
20240409021849458333,219,220,41,0
20240409021850464858,219,220,41,0
20240409021851461396,219,220,41,0
20240409021852463995,219,220,41,0
20240409021853466760,219,220,41,0
20240409021854466328,219,220,41,0
20240409021855462061,219,220,41,0
20240409021856469764,219,220,41,0
20240409021857470532,219,220,41,0
20240409021858473745,219,220,41,0
20240409021859469516,219,220,41,0
20240409021900469846,219,220,41,0
20240409021901470319,219,220,41,0
20240409021902471746,219,220,41,0
20240409021903471733,219,220,41,1
20240409021904472685,219,220,41,1
20240409021905469359,219,220,41,1
20240409021906482092,219,220,41,1
20240409021907479281,219,220,41,1
20240409021908479069,219,220,41,1
20240409021909468859,219,220,41,1
20240409021910482078,201,220,37,1
20240409021911486599,196,220,36,1
20240409021912488102,196,220,36,1
