timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014717010954,196,220,36,0
20240409014718020281,200,220,37,0
20240409014719023588,196,219,36,0
20240409014720026054,196,220,36,0
20240409014721030105,196,220,36,0
20240409014722034130,196,220,36,0
20240409014723029646,196,220,36,0
20240409014724026993,196,220,36,0
20240409014725336303,196,220,36,0
20240409014726122238,196,220,36,0
20240409014727127356,196,220,36,0
20240409014728300889,196,220,36,0
20240409014729098643,196,220,36,0
20240409014730127731,196,220,36,0
20240409014731133188,196,220,36,0
20240409014732132060,196,220,36,0
20240409014733127799,196,220,36,0
20240409014734131561,196,220,36,0
20240409014735132935,196,220,36,0
20240409014736354608,196,220,36,0
20240409014737111936,196,220,36,0
20240409014738150007,196,220,36,0
20240409014739149358,196,220,36,0
20240409014740145771,209,219,39,0
20240409014741145245,197,219,36,0
20240409014742151313,207,219,38,0
20240409014743154536,219,219,41,0
20240409014744150738,221,219,41,0
20240409014745156323,221,220,42,0
20240409014746157955,219,220,41,0
20240409014747161984,219,219,41,0
20240409014748158742,219,220,41,0
20240409014749159182,219,220,41,0
20240409014750162085,219,219,41,0
20240409014751166967,220,220,41,0
20240409014752167173,219,220,41,0
20240409014753166620,219,220,41,0
20240409014754171092,219,219,41,0
20240409014755175220,219,219,41,0
20240409014756174523,219,220,41,0
20240409014757176951,219,219,41,0
20240409014758178270,219,219,41,0
20240409014759178511,219,219,41,0
20240409014800179044,219,219,41,0
20240409014801178987,219,220,41,0
20240409014802181663,219,220,41,0
20240409014803178531,219,220,41,0
20240409014804187293,219,219,41,0
20240409014805182958,219,219,41,0
20240409014806188210,219,220,41,0
20240409014807189733,219,219,41,0
20240409014808189546,219,219,41,0
20240409014809192676,219,219,41,0
20240409014810191332,219,219,41,0
20240409014811193488,219,219,41,0
20240409014812194063,219,219,41,0
20240409014813197078,219,219,41,0
20240409014814195658,219,219,41,0
20240409014815199445,219,219,41,0
20240409014816201645,219,219,41,0
20240409014817203187,219,219,41,0
20240409014818204530,219,219,41,0
20240409014819204627,219,219,41,0
20240409014820200928,219,219,41,0
20240409014821202722,219,219,41,0
20240409014822207381,196,219,36,0
20240409014823202778,196,220,36,0
20240409014824222007,196,220,36,0
