timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020853258150,196,220,36,1
20240409020854266493,197,220,36,0
20240409020855269620,196,220,36,0
20240409020856266719,196,220,36,0
20240409020857268508,196,220,36,0
20240409020858266413,196,220,36,0
20240409020859274207,196,220,36,0
20240409020900276238,196,220,36,0
20240409020901281421,196,220,36,0
20240409020902282227,196,220,36,0
20240409020903279837,196,220,36,0
20240409020904282671,196,220,36,0
20240409020905285513,196,220,36,0
20240409020906291369,196,220,36,0
20240409020907283852,196,220,36,0
20240409020908295765,196,220,36,0
20240409020909292632,196,220,36,0
20240409020910291790,196,220,36,0
20240409020911299408,196,220,36,0
20240409020912551678,196,220,36,0
20240409020913366008,196,220,36,0
20240409020914372841,197,220,36,0
20240409020915386234,197,220,36,0
20240409020916397237,197,219,36,0
20240409020917396164,196,220,36,0
20240409020918396840,218,220,41,0
20240409020919397102,219,220,41,0
20240409020920398521,220,220,41,0
20240409020921405926,218,220,41,0
20240409020922406602,218,220,41,0
20240409020923402392,218,219,41,0
20240409020924407196,218,219,41,0
20240409020925402479,218,220,41,0
20240409020926401830,218,220,41,0
20240409020927409205,218,220,41,0
20240409020928412863,218,219,41,0
20240409020929415017,218,220,41,0
20240409020930415159,218,220,41,0
20240409020931416909,218,220,41,0
20240409020932436754,218,220,41,0
20240409020933417021,218,219,41,0
20240409020934419859,218,219,41,0
20240409020935423644,218,220,41,0
20240409020936423560,218,220,41,0
20240409020937417953,218,220,41,0
20240409020938421889,218,220,41,0
20240409020939423070,218,220,41,0
20240409020940426459,218,220,41,0
20240409020941430785,218,220,41,0
20240409020942433046,218,220,41,0
20240409020943433204,218,220,41,0
20240409020944430159,218,220,41,0
20240409020945432247,219,220,41,0
20240409020946441180,218,220,41,0
20240409020947433730,218,220,41,0
20240409020948436082,203,220,38,0
20240409020949474921,196,220,36,0
20240409020950480116,196,220,36,0
