timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409012628310042,196,220,36,0
20240409012629341407,210,220,39,0
20240409012630348089,196,220,36,0
20240409012631343601,196,220,36,0
20240409012632345428,196,220,36,0
20240409012633358946,196,220,36,0
20240409012634363253,196,220,36,0
20240409012635348024,196,220,36,0
20240409012636348198,196,220,36,0
20240409012637350723,196,220,36,0
20240409012638351683,196,220,36,0
20240409012639355179,196,220,36,0
20240409012640358415,196,220,36,0
20240409012641354348,196,220,36,0
20240409012642354702,196,220,36,0
20240409012643357295,196,220,36,0
20240409012644358464,196,220,36,0
20240409012645362271,196,220,36,0
20240409012646365702,196,220,36,0
20240409012647611718,196,219,36,0
20240409012648388728,196,219,36,0
20240409012649428420,197,219,36,0
20240409012650387519,198,220,36,0
20240409012651464893,198,220,36,0
20240409012652395060,196,219,36,0
20240409012653443038,218,220,41,0
20240409012654451151,220,220,41,0
20240409012655383291,222,219,42,0
20240409012656370213,219,220,41,0
20240409012657427833,219,219,41,0
20240409012658802171,219,219,41,0
20240409012659842541,219,219,41,0
20240409012700795208,219,220,41,0
20240409012701778188,219,220,41,0
20240409012702800604,219,219,41,0
20240409012703802414,219,219,41,0
20240409012704803996,219,220,41,0
20240409012705806234,219,220,41,0
20240409012706854340,219,220,41,0
20240409012707808554,219,220,41,0
20240409012708808136,219,220,41,0
20240409012709809521,219,220,41,0
20240409012710813486,219,220,41,0
20240409012711812490,219,220,41,0
20240409012712807047,219,220,41,0
20240409012713825619,219,220,41,0
20240409012714821695,219,219,41,0
20240409012715822922,219,220,41,0
20240409012716822114,219,219,41,0
20240409012717826162,219,219,41,0
20240409012718824189,219,220,41,0
20240409012719826188,219,220,41,0
20240409012720824525,219,220,41,0
20240409012721827748,219,220,41,0
20240409012722826107,219,219,41,0
20240409012723870658,196,220,36,0
20240409012724829289,196,220,36,0
