timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409013646693012,196,220,36,0
20240409013647714853,197,220,36,0
20240409013648724058,196,220,36,0
20240409013649750452,196,220,36,0
20240409013650724471,196,220,36,0
20240409013651736045,196,220,36,0
20240409013652725327,196,220,36,0
20240409013653732939,196,220,36,0
20240409013654732702,196,220,36,0
20240409013655735396,196,220,36,0
20240409013656736592,196,220,36,0
20240409013657739211,196,220,36,0
20240409013658735796,196,220,36,0
20240409013659739692,196,220,36,0
20240409013700744420,196,220,36,0
20240409013701743805,196,220,36,0
20240409013702747638,196,220,36,0
20240409013703747802,196,220,36,0
20240409013704752922,196,220,36,0
20240409013705982789,196,220,36,0
20240409013706802965,196,220,36,0
20240409013707831635,196,220,36,0
20240409013708842536,196,220,36,0
20240409013709844865,198,220,36,0
20240409013710994387,196,220,36,0
20240409013712433037,218,220,41,0
20240409013713260491,220,220,41,0
20240409013714239619,218,220,41,0
20240409013715239339,218,220,41,0
20240409013716242733,218,220,41,0
20240409013717240375,218,220,41,0
20240409013718244458,218,220,41,0
20240409013719244287,218,220,41,0
20240409013720250999,218,220,41,0
20240409013721246168,218,220,41,0
20240409013722245255,218,220,41,0
20240409013723247895,218,220,41,0
20240409013724251374,218,220,41,0
20240409013725251265,218,220,41,0
20240409013726254730,218,220,41,0
20240409013727253353,218,220,41,0
20240409013728256536,218,220,41,0
20240409013729258676,218,220,41,0
20240409013730263474,218,220,41,0
20240409013731264311,218,220,41,0
20240409013732266277,218,220,41,0
20240409013733259703,218,220,41,0
20240409013734259888,218,220,41,0
20240409013735261046,218,220,41,0
20240409013736260413,218,220,41,0
20240409013737263598,218,220,41,0
20240409013738267600,218,220,41,0
20240409013739266541,218,220,41,0
20240409013740264774,218,220,41,0
20240409013741267544,196,220,36,0
20240409013742274383,196,220,36,0
20240409013743271785,196,220,36,0
