timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015839008492,196,219,36,1
20240409015840036908,204,219,38,0
20240409015841031820,197,219,36,0
20240409015842041609,196,219,36,0
20240409015843036750,196,219,36,0
20240409015844040620,196,219,36,0
20240409015845039869,196,219,36,0
20240409015846040028,196,219,36,0
20240409015847041272,196,219,36,0
20240409015848040697,196,219,36,0
20240409015849048200,196,219,36,0
20240409015850048837,196,220,36,0
20240409015851046127,196,220,36,0
20240409015852043432,196,220,36,0
20240409015853045762,196,219,36,0
20240409015854044873,196,220,36,0
20240409015855048679,196,220,36,0
20240409015856049155,196,220,36,0
20240409015857052918,196,220,36,0
20240409015858287549,196,220,36,0
20240409015859083330,196,220,36,0
20240409015900093952,196,220,36,0
20240409015901100803,197,220,36,0
20240409015902102845,210,220,39,0
20240409015903101242,196,220,36,0
20240409015904059411,200,220,37,0
20240409015905101524,219,219,41,0
20240409015906105655,220,220,41,0
20240409015907106988,220,220,41,0
20240409015908061401,218,220,41,0
20240409015909111597,218,220,41,0
20240409015910115481,218,220,41,0
20240409015911066383,218,220,41,0
20240409015912112223,218,220,41,0
20240409015913070173,218,220,41,0
20240409015914116113,218,220,41,0
20240409015915069515,218,220,41,0
20240409015916118089,218,220,41,0
20240409015917121388,218,220,41,0
20240409015918075642,218,220,41,0
20240409015919076238,218,220,41,0
20240409015920077776,218,220,41,0
20240409015921081000,218,219,41,0
20240409015922083565,218,220,41,0
20240409015923082231,218,220,41,0
20240409015924082490,218,220,41,0
20240409015925128774,218,220,41,0
20240409015926131845,218,220,41,0
20240409015927133795,218,220,41,0
20240409015928135373,218,220,41,0
20240409015929089749,218,220,41,0
20240409015930089925,218,220,41,0
20240409015931092678,218,220,41,0
20240409015932093239,218,220,41,0
20240409015933092372,218,220,41,0
20240409015934140624,206,220,38,0
20240409015935140488,196,219,36,0
20240409015936146248,196,220,36,0
