timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014241696874,196,220,36,0
20240409014242724485,205,220,38,0
20240409014243725475,196,220,36,0
20240409014244722951,196,220,36,0
20240409014245729069,196,220,36,0
20240409014246724697,196,220,36,0
20240409014247727175,196,220,36,0
20240409014248733631,196,220,36,0
20240409014249738019,196,220,36,0
20240409014250736924,196,220,36,0
20240409014251736719,196,220,36,0
20240409014252738327,196,220,36,0
20240409014253755351,196,220,36,0
20240409014254718100,196,220,36,0
20240409014255746060,196,220,36,0
20240409014256850793,196,220,36,0
20240409014257888370,196,220,36,0
20240409014259130490,196,220,36,0
20240409014300277442,196,220,36,0
20240409014301469630,196,220,36,0
20240409014302478290,196,220,36,0
20240409014303492353,196,220,36,0
20240409014304492506,198,220,36,0
20240409014305494867,197,220,36,0
20240409014306497081,218,219,41,0
20240409014307504090,220,220,41,0
20240409014308501123,220,220,41,0
20240409014309499135,218,219,41,0
20240409014310519584,218,219,41,0
20240409014311513832,218,220,41,0
20240409014312697322,218,220,41,0
20240409014313637950,218,220,41,0
20240409014315045736,218,219,41,0
20240409014315935090,218,220,41,0
20240409014317251691,218,220,41,0
20240409014318272397,218,220,41,0
20240409014319254649,218,220,41,0
20240409014320277414,218,220,41,0
20240409014321277177,218,220,41,0
20240409014322283556,218,220,41,0
20240409014323279058,218,220,41,0
20240409014324298617,218,220,41,0
20240409014325555385,218,220,41,0
20240409014326584032,218,220,41,0
20240409014327663366,218,220,41,0
20240409014328628656,218,220,41,0
20240409014329657637,218,220,41,0
20240409014330788523,218,220,41,0
20240409014331853655,218,220,41,0
20240409014332826665,218,220,41,0
20240409014333778934,218,220,41,0
20240409014334781271,218,220,41,0
20240409014335776952,218,220,41,0
20240409014336842459,196,220,36,0
20240409014337929154,196,220,36,0
20240409014338896743,196,220,36,0
