timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020159999154,196,220,36,1
20240409020201008690,199,220,37,0
20240409020202015312,196,220,36,0
20240409020203011323,196,220,36,0
20240409020204009998,196,220,36,0
20240409020205013905,196,220,36,0
20240409020206019097,196,220,36,0
20240409020207022437,196,220,36,0
20240409020208027253,196,220,36,0
20240409020209026173,196,220,36,0
20240409020210029758,196,220,36,0
20240409020211022304,196,220,36,0
20240409020212020166,196,220,36,0
20240409020213021568,196,220,36,0
20240409020214025662,196,220,36,0
20240409020215027576,196,220,36,0
20240409020216033741,196,220,36,0
20240409020217035369,196,220,36,0
20240409020218041868,196,220,36,0
20240409020219266170,196,220,36,0
20240409020220069896,196,220,36,0
20240409020221077072,196,220,36,0
20240409020222077301,196,220,36,0
20240409020223084857,209,220,39,0
20240409020224086412,197,220,36,0
20240409020225087437,204,220,38,0
20240409020226089573,219,220,41,0
20240409020227043490,220,220,41,0
20240409020228094878,220,219,41,0
20240409020229047187,218,220,41,0
20240409020230101152,218,220,41,0
20240409020231028304,218,220,41,0
20240409020232274870,218,220,41,0
20240409020233086844,218,220,41,0
20240409020234341811,218,220,41,0
20240409020235099239,218,220,41,0
20240409020236151039,218,220,41,0
20240409020237156625,218,220,41,0
20240409020238162153,218,220,41,0
20240409020239115267,218,220,41,0
20240409020240164204,218,220,41,0
20240409020241160420,218,220,41,0
20240409020242161071,218,220,41,0
20240409020243166656,218,220,41,0
20240409020244116338,218,220,41,0
20240409020245123024,218,220,41,0
20240409020246120517,218,220,41,0
20240409020247167541,218,220,41,0
20240409020248170227,218,220,41,0
20240409020249176355,218,220,41,0
20240409020250176103,218,219,41,0
20240409020251128335,218,220,41,0
20240409020252128376,218,220,41,0
20240409020253174772,218,220,41,0
20240409020254131540,218,220,41,0
20240409020255179588,200,220,37,0
20240409020256134997,196,220,36,0
20240409020257138847,196,220,36,0
