timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015649832922,196,220,36,0
20240409015651122671,198,220,36,0
20240409015652158207,196,220,36,0
20240409015653110516,196,220,36,0
20240409015654125528,196,220,36,0
20240409015655359626,196,220,36,0
20240409015656721943,196,220,36,0
20240409015657536945,196,220,36,0
20240409015658563042,196,220,36,0
20240409015659563372,196,220,36,0
20240409015700565269,196,220,36,0
20240409015701563481,196,220,36,0
20240409015702566891,196,220,36,0
20240409015703561864,196,220,36,0
20240409015704600056,196,220,36,0
20240409015705573861,196,220,36,0
20240409015706571107,196,220,36,0
20240409015707567788,196,220,36,0
20240409015708572952,196,220,36,0
20240409015709630813,196,220,36,0
20240409015710643587,196,220,36,0
20240409015711647596,196,220,36,0
20240409015712672272,208,219,39,0
20240409015713706347,197,220,36,0
20240409015714690775,220,220,41,0
20240409015715693230,220,220,41,0
20240409015716695988,221,219,41,0
20240409015717693150,221,219,42,0
20240409015718696718,219,219,41,0
20240409015719696430,219,219,41,0
20240409015720700601,220,219,41,0
20240409015721697039,221,219,41,0
20240409015722715333,219,219,41,0
20240409015723707154,219,219,41,0
20240409015724703390,219,219,41,0
20240409015725705135,219,219,41,0
20240409015726700852,219,219,41,0
20240409015727708941,219,219,41,0
20240409015728705071,219,219,41,0
20240409015729711107,219,219,41,0
20240409015730712557,219,219,41,0
20240409015731712631,219,219,41,0
20240409015732714714,219,219,41,0
20240409015733716121,219,220,41,0
20240409015734715515,219,219,41,0
20240409015735727985,219,219,41,0
20240409015736720365,219,219,41,0
20240409015737721599,219,219,41,0
20240409015738724491,219,219,41,0
20240409015739717188,219,219,41,0
20240409015740723597,219,219,41,0
20240409015741717665,219,219,41,0
20240409015742726851,219,219,41,0
20240409015743765978,219,219,41,0
20240409015744986062,220,219,41,0
20240409015746085530,220,219,41,0
20240409015747066404,219,219,41,0
20240409015748092348,219,219,41,0
20240409015749045499,219,219,41,0
20240409015750093344,219,219,41,0
20240409015751090897,219,219,41,0
20240409015752099555,219,219,41,0
20240409015753055970,219,219,41,0
20240409015754054616,219,219,41,0
20240409015755052923,219,219,41,0
20240409015756053856,219,219,41,0
20240409015757058285,219,219,41,0
20240409015758057913,220,219,41,0
20240409015759056947,219,219,41,0
20240409015800059251,220,219,41,0
20240409015801060651,220,219,41,0
20240409015802108238,219,219,41,0
20240409015803107817,219,219,41,0
20240409015804113424,220,219,41,0
20240409015805068710,219,219,41,0
20240409015806116346,208,219,38,0
20240409015807116762,196,219,36,0
20240409015808115541,196,219,36,0
