timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409012331845643,196,220,36,0
20240409012332876544,201,220,37,0
20240409012333987137,196,220,36,0
20240409012334850751,196,220,36,0
20240409012335850382,196,220,36,0
20240409012336859768,196,220,36,0
20240409012337855430,198,220,36,0
20240409012338858909,196,220,36,0
20240409012339882262,196,220,36,0
20240409012340862638,196,220,36,0
20240409012341860271,196,219,36,0
20240409012342912630,196,220,36,0
20240409012343922386,196,220,36,0
20240409012344918436,196,220,36,0
20240409012345917755,196,220,36,0
20240409012346917474,196,220,36,0
20240409012347922450,196,220,36,0
20240409012348929506,196,220,36,0
20240409012349923310,196,220,36,0
20240409012351196730,196,220,36,0
20240409012352029297,196,220,36,0
20240409012353057825,196,220,36,0
20240409012354068527,196,220,36,0
20240409012355089516,198,220,36,0
20240409012356071760,196,220,36,0
20240409012357142499,214,220,40,0
20240409012358088892,220,220,41,0
20240409012359104644,222,220,42,0
20240409012400090070,220,220,41,0
20240409012401122808,219,220,41,0
20240409012402093162,219,220,41,0
20240409012403092992,219,220,41,0
20240409012404099722,219,220,41,0
20240409012405100079,219,220,41,0
20240409012406101689,219,220,41,0
20240409012407112664,219,220,41,0
20240409012408097988,219,220,41,0
20240409012409122793,219,220,41,0
20240409012410097339,219,220,41,0
20240409012411107590,219,220,41,0
20240409012412101832,219,219,41,0
20240409012413119725,219,219,41,0
20240409012414110997,219,219,41,0
20240409012415121753,219,219,41,0
20240409012416164285,220,220,41,0
20240409012417135375,219,220,41,0
20240409012418199891,219,220,41,0
20240409012419212694,219,220,41,0
20240409012420218336,219,219,41,0
20240409012421214492,220,219,41,0
20240409012422294196,219,219,41,0
20240409012423229272,220,219,41,0
20240409012424233571,219,220,41,0
20240409012425229814,219,219,41,0
20240409012426233271,196,219,36,0
20240409012427232119,196,219,36,0
20240409012428256836,196,219,36,0
