timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409013052422343,196,220,36,0
20240409013053448129,211,219,39,0
20240409013054452641,196,220,36,0
20240409013055454235,196,220,36,0
20240409013056455961,196,220,36,0
20240409013057455053,196,220,36,0
20240409013058453045,196,220,36,0
20240409013059458179,196,220,36,0
20240409013100454488,196,220,36,0
20240409013101459484,196,220,36,0
20240409013102461426,196,220,36,0
20240409013103461087,196,220,36,0
20240409013104463144,196,220,36,0
20240409013105467058,196,220,36,0
20240409013106468284,196,220,36,0
20240409013107468211,196,220,36,0
20240409013108470936,196,220,36,0
20240409013109492928,196,220,36,0
20240409013110489612,196,220,36,0
20240409013111733680,196,220,36,0
20240409013112595300,196,219,36,0
20240409013113581578,196,219,36,0
20240409013114572804,197,220,36,0
20240409013115577082,198,220,36,0
20240409013116571620,196,219,36,0
20240409013117578611,197,219,36,0
20240409013118577644,210,219,39,0
20240409013119580323,220,219,41,0
20240409013120585268,218,219,41,0
20240409013121587446,218,219,41,0
20240409013122585001,218,219,41,0
20240409013123585017,219,219,41,0
20240409013124587900,219,219,41,0
20240409013125588712,219,219,41,0
20240409013126589041,218,219,41,0
20240409013127591350,218,219,41,0
20240409013128593391,218,219,41,0
20240409013129595455,218,219,41,0
20240409013130601527,218,219,41,0
20240409013131595882,218,219,41,0
20240409013132595798,218,219,41,0
20240409013133601063,218,219,41,0
20240409013134602644,218,219,41,0
20240409013135608969,219,219,41,0
20240409013136614828,218,219,41,0
20240409013137613874,219,219,41,0
20240409013138612048,219,219,41,0
20240409013139609616,220,219,41,0
20240409013140604753,218,219,41,0
20240409013141676748,218,219,41,0
20240409013142664637,218,219,41,0
20240409013143745567,218,219,41,0
20240409013144763290,218,219,41,0
20240409013145775652,218,219,41,0
20240409013146898142,218,219,41,0
20240409013147925343,218,219,41,0
20240409013148905379,197,220,36,0
20240409013149909652,196,220,36,0
20240409013150911987,196,219,36,0
