timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014110715538,196,220,36,0
20240409014111727616,196,220,36,0
20240409014112721474,196,220,36,0
20240409014113739079,196,220,36,0
20240409014114732004,196,220,36,0
20240409014115731004,196,220,36,0
20240409014116732806,196,220,36,0
20240409014117738835,196,220,36,0
20240409014118731382,196,220,36,0
20240409014119732108,196,220,36,0
20240409014120732274,196,220,36,0
20240409014121740650,196,220,36,0
20240409014122739013,196,220,36,0
20240409014123743625,196,220,36,0
20240409014124738697,196,220,36,0
20240409014125741233,196,220,36,0
20240409014126747804,196,220,36,0
20240409014127727919,196,220,36,0
20240409014128752716,196,220,36,0
20240409014129970142,196,220,36,0
20240409014130768091,196,220,36,0
20240409014131826000,196,220,36,0
20240409014132812296,196,220,36,0
20240409014133810141,199,220,36,0
20240409014134816411,196,220,36,0
20240409014135799562,219,220,41,0
20240409014136820429,219,220,41,0
20240409014137826358,221,220,42,0
20240409014138823608,219,220,41,0
20240409014139825155,219,220,41,0
20240409014140826115,219,220,41,0
20240409014141827705,219,220,41,0
20240409014142822411,219,220,41,0
20240409014143828878,220,220,41,0
20240409014144829821,219,220,41,0
20240409014145828624,219,220,41,0
20240409014146827830,219,220,41,0
20240409014147834806,219,220,41,0
20240409014148838039,219,220,41,0
20240409014149840223,219,220,41,0
20240409014150839184,219,220,41,0
20240409014151842961,219,220,41,0
20240409014152841209,219,220,41,0
20240409014153844065,219,220,41,0
20240409014154850700,219,220,41,0
20240409014155987965,219,220,41,0
20240409014156858691,219,220,41,0
20240409014158010263,219,220,41,0
20240409014158850641,220,220,41,0
20240409014200011584,219,220,41,0
20240409014200857915,219,220,41,0
20240409014201883092,219,220,41,0
20240409014202882093,219,220,41,0
20240409014203881052,219,220,41,0
20240409014204884498,219,220,41,0
20240409014205883139,219,220,41,0
20240409014206883851,219,220,41,0
20240409014207881257,219,220,41,0
20240409014208883216,197,220,36,0
20240409014209885052,196,220,36,0
20240409014210908420,196,220,36,0
