timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020007013954,196,219,36,0
20240409020008025860,204,219,38,0
20240409020009032752,197,219,36,0
20240409020010028835,196,219,36,0
20240409020011032878,196,219,36,0
20240409020012039220,196,219,36,0
20240409020013040496,196,219,36,0
20240409020014038688,196,219,36,0
20240409020015041431,196,219,36,0
20240409020016046313,196,219,36,0
20240409020017046164,196,219,36,0
20240409020018045911,196,219,36,0
20240409020019055945,196,219,36,0
20240409020020047011,196,219,36,0
20240409020021049011,196,219,36,0
20240409020022096171,196,219,36,0
20240409020023051013,196,219,36,0
20240409020024059711,196,219,36,0
20240409020025061718,196,219,36,0
20240409020026290010,196,219,36,0
20240409020027132342,196,219,36,0
20240409020028143329,196,219,36,0
20240409020029145159,196,219,36,0
20240409020030143036,211,219,39,0
20240409020031144221,197,219,36,0
20240409020032152688,200,219,37,0
20240409020033153581,220,219,41,0
20240409020034153850,222,219,42,0
20240409020035157797,221,220,41,0
20240409020036157700,219,219,41,0
20240409020037162288,219,219,41,0
20240409020038153893,219,219,41,0
20240409020039159796,219,219,41,0
20240409020040162214,219,219,41,0
20240409020041158107,219,219,41,0
20240409020042162463,219,219,41,0
20240409020043222212,219,219,41,0
20240409020044213725,219,219,41,0
20240409020045206665,219,219,41,0
20240409020046511060,219,219,41,0
20240409020047503291,219,219,41,0
20240409020048569091,219,219,41,0
20240409020049619123,219,219,41,0
20240409020050666901,219,219,41,0
20240409020051708458,219,219,41,0
20240409020052695010,219,219,41,0
20240409020053716607,219,219,41,0
20240409020054719187,219,219,41,0
20240409020055721432,219,219,41,0
20240409020056720739,219,219,41,0
20240409020057724857,219,219,41,0
20240409020058728170,219,219,41,0
20240409020059723118,219,219,41,0
20240409020100730762,219,219,41,0
20240409020101725953,219,219,41,0
20240409020102734873,219,219,41,0
20240409020103728194,219,220,41,0
20240409020104732870,219,219,41,0
20240409020105734716,219,219,41,0
20240409020106737736,219,219,41,0
20240409020107741073,219,219,41,0
20240409020108740962,219,219,41,0
20240409020109741375,219,219,41,0
20240409020110736277,219,219,41,0
20240409020111739152,219,219,41,0
20240409020112755505,219,219,41,0
20240409020113782442,220,219,41,0
20240409020114772255,219,219,41,0
20240409020115763573,219,219,41,0
20240409020116774596,219,219,41,0
20240409020117779225,219,219,41,0
20240409020118782347,219,219,41,0
20240409020119783221,219,219,41,0
20240409020120782432,219,219,41,0
20240409020121788513,219,219,41,0
20240409020122795651,219,219,41,0
20240409020123791592,219,219,41,0
20240409020124786528,219,219,41,0
20240409020125792438,219,219,41,0
20240409020126795493,201,219,37,0
20240409020127795350,196,219,36,0
20240409020128792255,196,220,36,0
