timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015206035984,196,220,36,1
20240409015207047089,208,220,39,0
20240409015208049521,196,220,36,0
20240409015209050250,196,220,36,0
20240409015210085148,196,220,36,0
20240409015211168510,196,220,36,0
20240409015212107485,196,220,36,0
20240409015213160214,196,220,36,0
20240409015214140326,196,219,36,0
20240409015215170097,196,219,36,0
20240409015216143900,196,219,36,0
20240409015217164416,196,219,36,0
20240409015218171809,196,219,36,0
20240409015219170776,196,219,36,0
20240409015220177583,196,219,36,0
20240409015221175911,196,219,36,0
20240409015222174744,196,219,36,0
20240409015223183747,198,219,36,0
20240409015224179828,196,219,36,0
20240409015225403261,196,219,36,0
20240409015226150073,196,219,36,0
20240409015227215215,197,219,36,0
20240409015228213950,208,219,39,0
20240409015229209421,197,220,36,0
20240409015230212430,197,220,36,0
20240409015231211634,219,219,41,0
20240409015232227707,220,219,41,0
20240409015233229000,220,219,41,0
20240409015234229728,218,219,41,0
20240409015235225320,218,219,41,0
20240409015236228373,218,219,41,0
20240409015237232281,218,219,41,0
20240409015238226931,218,219,41,0
20240409015239238886,218,219,41,0
20240409015240236942,218,219,41,0
20240409015241234900,218,219,41,0
20240409015242238843,218,219,41,0
20240409015243235473,218,219,41,0
20240409015244238698,218,219,41,0
20240409015245234102,218,219,41,0
20240409015246240875,219,219,41,0
20240409015247240089,220,220,41,0
20240409015248242193,218,220,41,0
20240409015249243765,218,220,41,0
20240409015250244790,218,220,41,0
20240409015251242071,218,220,41,0
20240409015252245443,218,220,41,0
20240409015253246821,218,220,41,0
20240409015254242278,218,220,41,0
20240409015255250525,218,220,41,0
20240409015256249680,218,220,41,0
20240409015257250213,218,220,41,0
20240409015258250199,218,220,41,0
20240409015259250071,218,220,41,0
20240409015300257108,210,220,39,0
20240409015301252324,196,220,36,0
20240409015302252816,196,220,36,0
20240409015303280299,196,220,36,0
