timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014410043677,196,220,36,0
20240409014411110848,198,220,36,0
20240409014412058753,196,220,36,0
20240409014413053333,196,220,36,0
20240409014414056397,196,220,36,0
20240409014415059906,196,220,36,0
20240409014416054974,196,220,36,0
20240409014417065732,196,220,36,0
20240409014418206508,196,220,36,0
20240409014419191442,196,220,36,0
20240409014420204417,197,220,36,0
20240409014421187483,197,220,36,0
20240409014422197184,196,220,36,0
20240409014423196074,196,220,36,0
20240409014424261427,195,220,36,0
20240409014425199528,196,220,36,0
20240409014426199002,196,220,36,0
20240409014427202147,196,220,36,0
20240409014428204635,196,220,36,0
20240409014429451624,196,220,36,0
20240409014430210420,196,220,36,0
20240409014431211823,197,220,36,0
20240409014432246222,209,220,39,0
20240409014433216016,196,220,36,0
20240409014434213491,196,220,36,0
20240409014435205519,196,220,36,0
20240409014436218227,198,220,36,0
20240409014437208750,198,220,36,0
20240409014438222983,197,220,36,0
20240409014439265887,219,220,41,0
20240409014440300101,219,220,41,0
20240409014441354363,219,220,41,0
20240409014442371831,219,220,41,0
20240409014443370008,219,220,41,0
20240409014444373316,219,220,41,0
20240409014445468795,219,220,41,0
20240409014446433704,219,220,41,0
20240409014447443828,219,220,41,0
20240409014448439425,219,220,41,0
20240409014449515892,219,220,41,0
20240409014450520688,219,220,41,0
20240409014451530348,219,220,41,0
20240409014452525055,219,220,41,0
20240409014453526204,219,220,41,0
20240409014454530082,219,220,41,0
20240409014455531810,219,220,41,0
20240409014456527002,219,220,41,0
20240409014457543943,219,220,41,0
20240409014458531683,219,220,41,0
20240409014459535965,219,220,41,0
20240409014500529628,219,220,41,0
20240409014501537389,219,220,41,0
20240409014502532677,219,220,41,0
20240409014503535075,219,220,41,0
20240409014504539614,219,220,41,0
20240409014505546276,219,220,41,0
20240409014506539672,219,220,41,0
20240409014507540709,219,220,41,0
20240409014508539191,219,220,41,0
20240409014509544227,219,220,41,0
20240409014510543279,219,220,41,0
20240409014511546229,219,220,41,0
20240409014512626588,219,220,41,0
20240409014513611355,219,220,41,0
20240409014514606980,219,220,41,0
20240409014515671028,196,220,36,0
20240409014516672683,196,220,36,0
20240409014517681586,196,220,36,0
