timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020524596529,196,220,36,1
20240409020525640879,198,220,36,1
20240409020526639309,196,220,36,1
20240409020527650970,196,220,36,1
20240409020528636693,196,220,36,1
20240409020529769435,196,220,36,1
20240409020530727942,196,220,36,1
20240409020531724834,196,220,36,1
20240409020532791521,196,220,36,1
20240409020533838587,196,220,36,1
20240409020534794564,196,220,36,1
20240409020535812491,196,220,36,1
20240409020536838879,196,220,36,1
20240409020537807836,196,220,36,1
20240409020538800100,196,220,36,1
20240409020539801404,196,220,36,1
20240409020540814448,196,220,36,1
20240409020541799175,196,220,36,1
20240409020542800035,196,220,36,1
20240409020544067865,196,220,36,1
20240409020544809394,196,220,36,1
20240409020545833464,196,220,36,1
20240409020546831963,196,220,36,1
20240409020547885731,198,220,36,1
20240409020548884952,197,220,36,1
20240409020549945766,218,220,41,1
20240409020550958631,220,220,41,1
20240409020551966892,220,220,41,1
20240409020552965461,218,220,41,1
20240409020553968594,218,220,41,1
20240409020554966013,218,220,41,1
20240409020555967251,218,220,41,1
20240409020557002447,218,220,41,1
20240409020558035539,218,220,41,1
20240409020559027651,218,220,41,1
20240409020600085839,218,220,41,1
20240409020601098611,218,220,41,1
20240409020602120537,218,220,41,1
20240409020603206785,218,220,41,1
20240409020604190431,218,220,41,1
20240409020605169412,218,220,41,1
20240409020606181134,218,220,41,1
20240409020607246708,218,220,41,1
20240409020608187079,218,220,41,1
20240409020609190845,218,219,41,1
20240409020610186931,218,219,41,1
20240409020611201017,218,220,41,1
20240409020612191652,218,219,41,1
20240409020613194226,218,220,41,1
20240409020614193502,218,220,41,1
20240409020615198090,218,220,41,1
20240409020616199974,218,219,41,1
20240409020617196450,218,219,41,1
20240409020618196774,218,219,41,1
20240409020619209006,196,220,36,1
20240409020620221337,196,219,36,1
20240409020621226101,196,219,36,1
