timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014548801409,196,220,36,1
20240409014549812112,196,220,36,0
20240409014550806517,196,220,36,0
20240409014551838451,196,220,36,0
20240409014552918984,196,220,36,0
20240409014553856963,196,220,36,0
20240409014554877814,196,220,36,0
20240409014555876644,196,220,36,0
20240409014556878721,196,220,36,0
20240409014557880399,196,220,36,0
20240409014558928325,196,220,36,0
20240409014559905065,196,220,36,0
20240409014600904343,196,220,36,0
20240409014601937173,196,220,36,0
20240409014602904300,196,220,36,0
20240409014603911042,196,220,36,0
20240409014604923953,196,220,36,0
20240409014605906171,196,220,36,0
20240409014606912210,196,220,36,0
20240409014608153906,196,220,36,0
20240409014608905355,196,220,36,0
20240409014609918074,196,220,36,0
20240409014610910214,196,220,36,0
20240409014611919166,201,220,37,0
20240409014613764679,213,220,40,0
20240409014614721256,219,220,41,0
20240409014615807051,221,220,41,0
20240409014616727335,218,220,41,0
20240409014617728335,218,220,41,0
20240409014618739279,218,220,41,0
20240409014619741031,218,220,41,0
20240409014620739385,218,220,41,0
20240409014621800795,218,220,41,0
20240409014622748011,218,220,41,0
20240409014623840301,218,220,41,0
20240409014624838078,218,220,41,0
20240409014625775963,218,220,41,0
20240409014626774422,218,220,41,0
20240409014627760710,218,220,41,0
20240409014628873440,218,220,41,0
20240409014629833582,218,220,41,0
20240409014630798195,218,220,41,0
20240409014631800638,218,220,41,0
20240409014632849830,218,220,41,0
20240409014633920240,218,220,41,0
20240409014634921868,218,220,41,0
20240409014636389136,218,220,41,0
20240409014637501517,218,220,41,0
20240409014638498672,218,220,41,0
20240409014639494864,219,220,41,0
20240409014640500439,218,220,41,0
20240409014641503485,218,220,41,0
20240409014642513126,218,220,41,0
20240409014643511528,197,220,36,0
20240409014644519212,196,220,36,0
20240409014645516225,196,220,36,0
