timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409012202525528,200,220,37,0
20240409012203563498,210,220,39,0
20240409012204565646,196,220,36,0
20240409012205569276,196,220,36,0
20240409012206567812,196,220,36,0
20240409012207573606,196,220,36,0
20240409012208573768,196,220,36,0
20240409012209575997,196,220,36,0
20240409012210573743,196,220,36,0
20240409012211578428,196,220,36,0
20240409012212641879,196,220,36,0
20240409012213583830,196,220,36,0
20240409012214574600,196,220,36,0
20240409012215584061,196,220,36,0
20240409012216586557,196,220,36,0
20240409012217585877,196,220,36,0
20240409012218585309,196,220,36,0
20240409012219590890,196,220,36,0
20240409012220591343,196,220,36,0
20240409012221824046,196,220,36,0
20240409012222656221,196,220,36,0
20240409012223667635,196,220,36,0
20240409012224666810,196,220,36,0
20240409012225664548,198,220,36,0
20240409012226670907,196,220,36,0
20240409012227672359,215,220,40,0
20240409012228674673,218,220,41,0
20240409012229676669,220,220,41,0
20240409012230677699,218,220,41,0
20240409012231683235,218,220,41,0
20240409012232681230,218,220,41,0
20240409012233683684,218,220,41,0
20240409012234681024,218,220,41,0
20240409012235684307,218,220,41,0
20240409012236686032,218,220,41,0
20240409012237693814,218,220,41,0
20240409012238689163,218,220,41,0
20240409012239693780,218,220,41,0
20240409012240687791,218,220,41,0
20240409012241683533,218,220,41,0
20240409012242708033,218,219,41,0
20240409012243726115,218,220,41,0
20240409012244736753,218,220,41,0
20240409012246139016,218,220,41,0
20240409012247065629,218,220,41,0
20240409012248361253,218,220,41,0
20240409012249847941,218,220,41,0
20240409012250727155,218,220,41,0
20240409012251718073,218,220,41,0
20240409012252749400,218,220,41,0
20240409012253782999,218,220,41,0
20240409012254749067,218,220,41,0
20240409012255757246,218,220,41,0
20240409012256767957,218,220,41,0
20240409012258288625,196,220,36,0
20240409012259360691,196,220,36,0
