timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409013942692928,196,220,36,0
20240409013943706718,197,220,36,0
20240409013944704697,196,220,36,0
20240409013945712574,196,220,36,0
20240409013946711168,196,220,36,0
20240409013947750325,196,220,36,0
20240409013948708988,196,220,36,0
20240409013949705478,196,220,36,0
20240409013950715573,196,220,36,0
20240409013951705458,196,220,36,0
20240409013952716378,196,220,36,0
20240409013953726696,196,220,36,0
20240409013954721930,196,220,36,0
20240409013955726748,196,220,36,0
20240409013956730697,196,220,36,0
20240409013957733940,196,220,36,0
20240409013958731674,196,220,36,0
20240409013959730298,196,220,36,0
20240409014000734005,196,220,36,0
20240409014001962587,196,220,36,0
20240409014002776468,196,220,36,0
20240409014003806387,196,220,36,0
20240409014004805533,196,220,36,0
20240409014005808003,198,220,36,0
20240409014006810492,196,220,36,0
20240409014007816520,215,220,40,0
20240409014008849045,219,220,41,0
20240409014009863323,221,220,41,0
20240409014010860018,219,220,41,0
20240409014012263018,218,220,41,0
20240409014013238400,218,220,41,0
20240409014014331576,218,220,41,0
20240409014015355406,218,220,41,0
20240409014016349652,218,220,41,0
20240409014017377522,218,220,41,0
20240409014018380508,218,220,41,0
20240409014019380119,219,220,41,0
20240409014020379756,218,220,41,0
20240409014021374986,218,220,41,0
20240409014022380401,218,220,41,0
20240409014023380039,218,220,41,0
20240409014024385975,218,220,41,0
20240409014025386527,218,220,41,0
20240409014026388578,218,220,41,0
20240409014027386427,218,220,41,0
20240409014028387206,218,220,41,0
20240409014029385177,218,220,41,0
20240409014030394891,218,220,41,0
20240409014031394058,218,220,41,0
20240409014032397757,218,220,41,0
20240409014033394627,218,220,41,0
20240409014034392243,218,220,41,0
20240409014035390801,218,220,41,0
20240409014036399658,218,220,41,0
20240409014037395297,197,220,36,0
20240409014038398070,196,220,36,0
20240409014039399084,196,220,36,0
