timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014130737193,175,220,33,0
20240409014131770278,196,220,37,0
20240409014132770775,201,220,38,0
20240409014133772898,190,220,36,0
20240409014134776885,219,220,42,0
20240409014135732684,249,220,49,0
20240409014136778832,250,220,50,0
20240409014137736618,256,220,51,0
20240409014138784587,252,220,50,0
20240409014139739684,252,220,50,0
20240409014140742346,252,220,50,0
20240409014141742779,252,220,50,0
20240409014142742378,252,220,50,0
20240409014143744365,252,220,50,0
20240409014144745596,252,220,50,0
20240409014145743300,252,220,50,0
20240409014146787317,252,220,50,0
20240409014147796307,252,220,50,0
20240409014148753289,252,220,50,0
20240409014149754573,252,220,50,0
20240409014150758940,252,220,50,0
20240409014151799215,252,220,50,0
20240409014152757055,252,220,50,0
20240409014153801792,252,220,50,0
20240409014154846073,252,220,50,0
20240409014155987627,252,220,50,0
20240409014156775664,252,220,50,0
20240409014158007489,252,220,50,0
20240409014158771730,252,220,50,0
20240409014200008554,252,220,50,0
20240409014200762237,252,220,50,0
20240409014201782623,252,220,50,0
20240409014202783048,252,220,50,0
20240409014203789042,252,220,50,0
20240409014204787001,254,220,50,0
20240409014205789142,254,220,50,0
20240409014206833767,252,220,50,0
20240409014207787117,254,220,50,0
20240409014208793467,243,220,48,0
20240409014209834529,229,220,45,0
20240409014210795464,223,220,43,0
20240409014211789828,176,220,33,0
20240409014212815491,176,220,33,0
20240409014213826635,175,220,33,0
20240409014214821834,177,220,33,0
20240409014215829089,181,220,34,0
20240409014216827770,178,220,33,0
20240409014217827702,176,220,33,0
20240409014218834978,176,220,33,0
20240409014219835972,176,220,33,0
20240409014220839688,176,220,33,0
20240409014221835434,176,220,33,0
20240409014222834733,176,220,33,0
20240409014223842586,176,220,33,0
20240409014224846950,176,220,33,0
20240409014225842786,176,220,33,0
20240409014226845381,176,220,33,0
20240409014227854537,176,220,33,0
20240409014228855848,176,220,33,0
20240409014229850270,176,220,33,0
20240409014230877476,175,220,33,0
