timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014002738122,175,220,33,0
20240409014003765903,196,220,37,0
20240409014004719947,203,220,39,0
20240409014005723321,189,220,36,0
20240409014006769369,219,220,42,0
20240409014007724197,243,220,48,0
20240409014008792953,244,220,48,0
20240409014009847820,249,220,50,0
20240409014010715492,247,220,49,0
20240409014011850229,246,220,49,0
20240409014012725998,245,220,49,0
20240409014013940674,245,220,49,0
20240409014014734112,245,220,49,0
20240409014015933989,245,220,49,0
20240409014016731145,245,220,49,0
20240409014017744697,246,220,49,0
20240409014018737663,245,220,49,0
20240409014019743735,246,220,49,0
20240409014020741944,245,220,49,0
20240409014021746526,246,220,49,0
20240409014022748543,245,220,49,0
20240409014023750764,246,220,49,0
20240409014024746950,245,220,49,0
20240409014025746370,246,220,49,0
20240409014026756278,245,220,49,0
20240409014027757669,246,220,49,0
20240409014028744538,246,220,49,0
20240409014029753085,246,220,49,0
20240409014030752602,246,220,49,0
20240409014031758607,246,220,49,0
20240409014032734508,246,220,49,0
20240409014033747621,246,220,49,0
20240409014034761279,246,220,49,0
20240409014035759178,246,220,49,0
20240409014036763188,246,220,49,0
20240409014037758802,242,220,48,0
20240409014038759800,241,220,48,0
20240409014039764864,223,220,43,0
20240409014040816127,177,220,33,0
20240409014041840992,175,220,33,0
20240409014042836977,175,220,33,0
20240409014043844702,177,220,33,0
20240409014044843023,180,220,34,0
20240409014045847789,177,220,33,0
20240409014046850644,176,220,33,0
20240409014047851632,176,220,33,0
20240409014048851525,176,220,33,0
20240409014049850574,176,220,33,0
20240409014050855504,176,220,33,0
20240409014051857269,176,220,33,0
20240409014052857771,176,220,33,0
20240409014053878852,176,220,33,0
20240409014054878577,175,220,33,0
20240409014055860984,175,220,33,0
20240409014056881180,175,220,33,0
20240409014057883278,175,220,33,0
20240409014058883163,175,220,33,0
20240409014059849373,175,220,33,0
