timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409014430171120,175,220,33,0
20240409014431170557,195,220,37,0
20240409014432128342,196,220,37,0
20240409014433174321,201,220,38,0
20240409014434175518,218,220,42,0
20240409014435118551,218,220,42,0
20240409014436177585,218,220,42,0
20240409014437137165,212,220,41,0
20240409014438182885,223,220,43,0
20240409014439229470,212,220,41,0
20240409014440255916,250,220,50,0
20240409014441318847,252,220,50,0
20240409014442331131,252,220,50,0
20240409014443336535,252,220,50,0
20240409014444331024,252,220,50,0
20240409014445430890,252,220,50,0
20240409014446395422,252,220,50,0
20240409014447436658,252,220,50,0
20240409014448359580,252,220,50,0
20240409014449438615,252,220,50,0
20240409014450362155,252,220,50,0
20240409014451374525,252,220,50,0
20240409014452363682,252,220,50,0
20240409014453375730,252,220,50,0
20240409014454369367,252,220,50,0
20240409014455368427,252,220,50,0
20240409014456374288,252,220,50,0
20240409014457368712,252,220,50,0
20240409014458372265,252,220,50,0
20240409014459374802,252,220,50,0
20240409014500379379,252,220,50,0
20240409014501375847,252,220,50,0
20240409014502376449,252,220,50,0
20240409014503374402,252,220,50,0
20240409014504379640,252,220,50,0
20240409014505381127,252,220,50,0
20240409014506378540,252,220,51,0
20240409014507384176,254,220,51,0
20240409014508382120,252,220,50,0
20240409014509444532,252,220,51,0
20240409014510452267,252,220,50,0
20240409014511452285,254,220,51,0
20240409014512589156,254,220,50,0
20240409014513571884,254,220,51,0
20240409014514568513,254,220,50,0
20240409014515632297,243,220,48,0
20240409014516594543,242,220,48,0
20240409014517643289,223,220,43,0
20240409014519052766,180,220,34,0
20240409014520008641,186,220,35,0
20240409014521008284,175,220,33,0
20240409014522007041,178,220,33,0
20240409014523011815,181,220,34,0
20240409014524019383,177,220,33,0
20240409014525022305,177,220,33,0
20240409014526021320,176,220,33,0
20240409014527017877,177,220,33,0
20240409014528019592,176,220,33,0
20240409014529015964,176,220,33,0
20240409014530019857,176,220,33,0
20240409014531023123,176,220,33,0
20240409014532025286,176,220,33,0
20240409014533022847,176,220,33,0
20240409014534030075,176,220,33,0
20240409014535028791,176,220,33,0
20240409014536029122,176,220,33,0
20240409014537102295,176,220,33,0
20240409014538117900,176,220,33,0
