timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015709877659,175,220,33,0
20240409015710877659,176,220,33,0
20240409015711879181,224,220,43,0
20240409015712878660,191,220,36,0
20240409015713881033,217,220,42,0
20240409015714878325,249,220,49,0
20240409015715879819,250,220,50,0
20240409015716880335,256,219,51,0
20240409015717881395,256,219,51,0
20240409015718880010,252,219,50,0
20240409015719881312,252,219,50,0
20240409015720882929,252,219,50,0
20240409015721883474,252,219,50,0
20240409015722883203,252,219,50,0
20240409015723884935,252,219,50,0
20240409015724885956,252,219,50,0
20240409015725883637,252,219,50,0
20240409015726885881,252,219,50,0
20240409015727886295,252,219,50,0
20240409015728886234,252,219,50,0
20240409015729887450,252,219,50,0
20240409015730887025,252,219,50,0
20240409015731889703,252,219,50,0
20240409015732887130,252,219,50,0
20240409015733887083,252,220,50,0
20240409015734887439,252,220,50,0
20240409015735875826,252,219,50,0
20240409015736889655,252,219,50,0
20240409015737893016,252,220,50,0
20240409015738889940,252,220,50,0
20240409015739891117,252,219,50,0
20240409015740893335,254,220,50,0
20240409015741897425,254,220,50,0
20240409015742903487,254,220,50,0
20240409015743894919,254,219,50,0
20240409015745067243,254,219,50,0
20240409015746363777,254,219,50,0
20240409015747139611,254,219,50,0
20240409015748134841,254,219,50,0
20240409015749131724,254,220,50,0
20240409015750135457,254,220,50,0
20240409015751133201,254,220,50,0
20240409015752139286,254,219,50,0
20240409015753143843,254,219,50,0
20240409015754141926,254,219,50,0
20240409015755142794,254,219,50,0
20240409015756140637,255,219,51,0
20240409015757147757,254,219,51,0
20240409015758142186,255,219,51,0
20240409015759150005,255,219,51,0
20240409015800149733,255,219,51,0
20240409015801149096,255,219,51,0
20240409015802148375,255,219,51,0
20240409015803150587,255,219,51,0
20240409015804155876,255,219,51,0
20240409015805154431,255,219,51,0
20240409015806157348,247,219,49,0
20240409015807157939,243,219,48,0
20240409015808159284,224,219,43,0
20240409015809144771,209,219,40,0
20240409015810169181,212,219,41,0
20240409015811168092,176,219,33,0
20240409015812166520,177,219,33,0
20240409015813163508,181,219,34,0
20240409015814168756,181,219,34,0
20240409015815170942,177,219,33,0
20240409015816171554,177,219,33,0
20240409015817180780,177,219,33,0
20240409015818171530,177,219,33,0
20240409015819172262,177,219,33,0
20240409015820171203,177,219,33,0
20240409015821172756,177,219,33,0
20240409015822176125,177,219,33,0
20240409015823181241,177,219,33,0
20240409015824184013,177,219,33,0
20240409015825190239,176,219,33,0
20240409015826186837,176,219,33,0
20240409015827187567,176,219,33,0
20240409015828194822,176,220,33,0
