timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015859124283,175,220,33,1
20240409015900133674,177,220,33,0
20240409015901141381,221,220,43,0
20240409015902145343,201,220,38,0
20240409015903141157,216,220,42,0
20240409015904143219,228,220,44,0
20240409015905142048,246,220,49,0
20240409015906151389,249,220,49,0
20240409015907152459,248,220,49,0
20240409015908151766,246,220,49,0
20240409015909157727,246,220,49,0
20240409015910157564,247,220,49,0
20240409015911154532,246,220,49,0
20240409015912154687,247,220,49,0
20240409015913159890,247,220,49,0
20240409015914158122,247,220,49,0
20240409015915161725,247,220,49,0
20240409015916161381,246,220,49,0
20240409015917161250,247,220,49,0
20240409015918165047,247,220,49,0
20240409015919160837,246,220,49,0
20240409015920162986,247,220,49,0
20240409015921166362,247,220,49,0
20240409015922186410,247,220,49,0
20240409015923172580,246,220,49,0
20240409015924166168,246,220,49,0
20240409015925171775,246,220,49,0
20240409015926175687,246,220,49,0
20240409015927178174,246,220,49,0
20240409015928179663,247,220,49,0
20240409015929178455,247,220,49,0
20240409015930180595,247,220,49,0
20240409015931181740,247,220,49,0
20240409015932183074,247,220,49,0
20240409015933186185,247,220,49,0
20240409015934185398,243,220,48,0
20240409015935184211,243,219,48,0
20240409015936183923,223,220,43,0
20240409015937166325,204,220,39,0
20240409015938195421,212,220,41,0
20240409015939193507,175,220,33,0
20240409015940200126,175,219,33,0
20240409015941176942,181,220,34,0
20240409015942193532,181,219,34,0
20240409015943197382,176,219,33,0
20240409015944198778,176,219,33,0
20240409015945199818,176,219,33,0
20240409015946195861,176,220,33,0
20240409015947197515,176,219,33,0
20240409015948202813,176,219,33,0
20240409015949199684,176,219,33,0
20240409015950201565,176,219,33,0
20240409015951200726,176,219,33,0
20240409015952203309,176,219,33,0
20240409015953207243,176,219,33,0
20240409015954205350,176,219,33,0
20240409015955210114,176,219,33,0
20240409015956209238,176,219,33,0
