timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409021623265310,175,220,33,1
20240409021624318944,199,220,38,0
20240409021625249975,203,220,39,0
20240409021626351260,198,220,38,0
20240409021627253049,210,220,40,0
20240409021628252565,247,220,49,0
20240409021629301817,250,220,50,0
20240409021630309843,252,220,50,0
20240409021631256156,248,220,49,0
20240409021632257484,248,220,49,0
20240409021633360311,248,220,49,0
20240409021634377130,248,220,49,0
20240409021635464849,248,220,49,0
20240409021636461193,248,220,49,0
20240409021637465725,248,220,49,0
20240409021638464780,248,220,49,0
20240409021639587226,249,220,49,0
20240409021640414234,249,220,49,0
20240409021641484667,249,220,49,0
20240409021642475505,249,220,49,0
20240409021643414073,249,220,49,0
20240409021644429554,249,220,49,0
20240409021645475288,249,220,49,0
20240409021646429068,249,220,49,0
20240409021647429136,249,220,49,0
20240409021648475824,249,220,49,0
20240409021649516397,249,220,49,0
20240409021650481822,249,220,49,0
20240409021651434675,249,220,49,0
20240409021652431355,249,220,49,0
20240409021653486463,249,220,49,0
20240409021654562397,249,220,49,0
20240409021655491141,249,220,50,0
20240409021656531229,249,220,49,0
20240409021657490972,249,220,49,0
20240409021658484949,242,220,48,0
20240409021659491254,224,220,44,0
20240409021700632583,223,220,43,0
20240409021701727227,201,220,38,0
20240409021702758520,176,220,33,0
20240409021703764537,175,220,33,0
20240409021704735997,181,220,34,0
20240409021705765636,180,220,34,0
20240409021706791664,176,220,33,0
20240409021707789086,176,220,33,0
20240409021708897152,178,220,33,0
20240409021709880372,176,220,33,0
20240409021710793904,176,220,33,0
20240409021711793021,176,220,33,0
20240409021712822028,176,220,33,0
20240409021713975286,176,220,33,0
20240409021714844210,176,220,33,0
20240409021715865828,176,220,33,0
20240409021716863937,176,220,33,0
20240409021717873921,176,220,33,0
20240409021718890604,175,220,33,0
20240409021719887183,176,220,33,0
20240409021720875343,175,220,33,0
