timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409012222618389,177,220,33,0
20240409012223627923,190,220,36,0
20240409012224587548,210,220,40,0
20240409012225627451,190,220,36,0
20240409012226631441,218,220,42,0
20240409012227634036,243,220,48,0
20240409012228635821,244,220,48,0
20240409012229636347,249,220,49,0
20240409012230637772,246,220,49,0
20240409012231643700,245,220,49,0
20240409012232595511,245,220,49,0
20240409012233602271,245,220,49,0
20240409012234599442,245,220,49,0
20240409012235644109,245,220,49,0
20240409012236648720,245,220,49,0
20240409012237604145,245,220,49,0
20240409012238649682,245,220,49,0
20240409012239650772,245,220,49,0
20240409012240606376,245,220,49,0
20240409012241608985,246,220,49,0
20240409012242608136,245,220,49,0
20240409012243630298,245,220,49,0
20240409012244618835,245,220,49,0
20240409012246138866,246,220,49,0
20240409012247043884,245,220,49,0
20240409012248313349,246,220,49,0
20240409012249847816,246,220,49,0
20240409012250691455,246,220,49,0
20240409012251689843,246,220,49,0
20240409012252707033,246,220,49,0
20240409012253733402,246,220,49,0
20240409012254672234,246,220,49,0
20240409012255680887,246,220,49,0
20240409012256678575,246,220,49,0
20240409012258029617,242,220,48,0
20240409012259348832,223,220,43,0
20240409012300646267,175,220,33,0
20240409012301397630,176,220,33,0
20240409012302403370,175,220,33,0
20240409012303545355,177,220,33,0
20240409012304414789,180,220,34,0
20240409012305416355,177,220,33,0
20240409012306425603,176,220,33,0
20240409012307420031,176,220,33,0
20240409012308459330,176,220,33,0
20240409012309586224,176,220,33,0
20240409012310718661,176,220,33,0
20240409012311680375,176,220,33,0
20240409012313006008,176,220,33,0
20240409012313999610,175,220,33,0
20240409012314991085,175,220,33,0
20240409012316011778,175,220,33,0
20240409012317062636,175,220,33,0
20240409012318014701,175,220,33,0
20240409012319019107,175,220,33,0
20240409012320020148,175,220,33,0
