timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409013242472123,175,220,33,0
20240409013243706357,195,220,37,0
20240409013244983984,193,220,36,0
20240409013245954021,191,220,36,0
20240409013246959494,219,220,42,0
20240409013247911667,246,220,49,0
20240409013248960546,246,220,49,0
20240409013249962449,250,220,50,0
20240409013250919187,247,220,49,0
20240409013251924823,247,220,49,0
20240409013252969686,247,220,49,0
20240409013253931004,247,220,49,0
20240409013254921408,247,220,49,0
20240409013255923644,247,220,49,0
20240409013256924836,247,219,49,0
20240409013258441109,247,220,49,0
20240409013259332820,247,220,49,0
20240409013300501896,247,220,49,0
20240409013302019863,247,220,49,0
20240409013302890790,247,220,49,0
20240409013303916658,247,220,49,0
20240409013304857120,247,220,49,0
20240409013305917947,247,220,49,0
20240409013306882452,248,220,49,0
20240409013307915674,248,220,49,0
20240409013308878091,248,220,49,0
20240409013310408149,248,220,49,0
20240409013311619064,248,220,49,0
20240409013312643289,248,220,49,0
20240409013313570161,248,220,49,0
20240409013314772466,248,220,49,0
20240409013315778391,248,220,49,0
20240409013316711370,247,220,49,0
20240409013317714149,242,220,48,0
20240409013318705874,235,220,46,0
20240409013319936134,223,220,43,0
20240409013320919818,176,220,33,0
20240409013321888681,180,220,34,0
20240409013322891224,175,220,33,0
20240409013323890952,176,220,33,0
20240409013324891583,180,220,34,0
20240409013325889716,177,220,33,0
20240409013326890768,176,220,33,0
20240409013327891714,176,220,33,0
20240409013328925754,176,220,33,0
20240409013329895394,177,220,33,0
20240409013330894347,176,220,33,0
20240409013331896074,176,220,33,0
20240409013332898364,176,220,33,0
20240409013333893683,176,220,33,0
20240409013334905420,176,220,33,0
20240409013335937137,176,220,33,0
20240409013336920130,176,220,33,0
20240409013337942609,175,220,33,0
20240409013338921697,175,220,33,0
20240409013340077211,175,220,33,0
