timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409012054493522,175,220,33,0
20240409012055524994,203,220,39,0
20240409012056475908,193,220,36,0
20240409012057633541,197,220,37,0
20240409012058674172,210,220,40,0
20240409012059617896,243,220,48,0
20240409012100636280,245,220,48,0
20240409012101639065,250,220,50,0
20240409012102656642,247,220,49,0
20240409012103657457,245,220,49,0
20240409012104662482,245,220,49,0
20240409012105665409,245,220,49,0
20240409012106661807,245,220,48,0
20240409012107665332,245,220,49,0
20240409012108665134,245,220,48,0
20240409012109667838,245,220,49,0
20240409012110668858,245,220,49,0
20240409012111666666,245,220,49,0
20240409012112668801,245,220,49,0
20240409012113739704,245,220,49,0
20240409012114723866,245,220,49,0
20240409012115679270,245,220,49,0
20240409012116683126,245,220,49,0
20240409012117732456,245,220,49,0
20240409012118731324,245,220,49,0
20240409012119684640,245,220,49,0
20240409012120687013,246,220,49,0
20240409012121734360,245,220,49,0
20240409012122733737,245,220,49,0
20240409012123693767,246,220,49,0
20240409012124690494,246,220,49,0
20240409012125682145,246,220,49,0
20240409012126696115,246,220,49,0
20240409012127697244,246,220,49,0
20240409012128742094,246,220,49,0
20240409012129740418,242,220,48,0
20240409012130742994,223,220,43,0
20240409012131767804,222,220,43,0
20240409012132679044,185,220,35,0
20240409012133701581,175,220,33,0
20240409012134705271,174,220,33,0
20240409012135711392,176,220,33,0
20240409012136715727,180,220,34,0
20240409012137714987,176,220,33,0
20240409012138734741,176,220,33,0
20240409012139710290,176,220,33,0
20240409012140715136,176,220,33,0
20240409012141719482,176,220,33,0
20240409012142719987,176,220,33,0
20240409012143726483,176,220,33,0
20240409012144724174,176,220,33,0
20240409012145734813,175,220,33,0
20240409012146727707,175,220,33,0
20240409012147734778,175,220,33,0
20240409012148736548,175,220,33,0
20240409012149733190,175,220,33,0
20240409012150737361,175,220,33,0
20240409012151733178,175,220,33,0
