timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409021246098154,176,220,33,1
20240409021247182085,177,220,33,0
20240409021248090219,216,219,42,0
20240409021249067848,191,220,36,0
20240409021250173184,219,220,42,0
20240409021251212177,245,220,48,0
20240409021252273080,252,220,50,0
20240409021253291409,250,219,50,0
20240409021254314317,248,220,49,0
20240409021255311422,248,220,49,0
20240409021256270605,247,220,49,0
20240409021257264555,248,220,49,0
20240409021258269862,247,220,49,0
20240409021259267166,248,220,49,0
20240409021300275326,247,220,49,0
20240409021301275264,248,220,49,0
20240409021302274266,248,220,49,0
20240409021303273055,248,220,49,0
20240409021304278796,248,219,49,0
20240409021305323792,248,220,49,0
20240409021306278249,248,220,49,0
20240409021307329512,248,220,49,0
20240409021308282009,248,220,49,0
20240409021309281025,248,220,49,0
20240409021310287819,248,220,49,0
20240409021311285853,248,220,49,0
20240409021312289687,248,219,49,0
20240409021313290638,248,220,49,0
20240409021314286542,248,220,49,0
20240409021315334794,248,219,49,0
20240409021316291351,248,220,49,0
20240409021317339746,248,220,49,0
20240409021318337370,248,220,49,0
20240409021319282053,248,220,49,0
20240409021320343125,242,220,48,0
20240409021321299449,242,220,48,0
20240409021322343021,223,220,43,0
20240409021323492869,182,220,34,0
20240409021324296924,189,220,36,0
20240409021325304028,175,220,33,0
20240409021326315713,177,220,33,0
20240409021327306885,181,220,34,0
20240409021328310962,181,220,34,0
20240409021329308771,177,220,33,0
20240409021330314929,177,220,33,0
20240409021331315295,177,220,33,0
20240409021332303523,176,220,33,0
20240409021333315332,177,220,33,0
20240409021334316562,176,220,33,0
20240409021335319247,176,220,33,0
20240409021336322993,176,220,33,0
20240409021337319667,176,220,33,0
20240409021338325123,176,220,33,0
20240409021339326203,176,220,33,0
20240409021340328877,176,220,33,0
20240409021341329850,176,220,33,0
20240409021342330614,176,220,33,0
