timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015044057173,175,220,33,0
20240409015045094594,182,220,34,0
20240409015046025267,215,220,42,0
20240409015047094038,203,220,39,0
20240409015048049331,209,220,40,0
20240409015049051723,248,220,49,0
20240409015050095424,250,220,50,0
20240409015051053867,256,220,51,0
20240409015052099520,255,220,51,0
20240409015053100496,252,220,50,0
20240409015054056098,252,220,50,0
20240409015055061589,252,220,50,0
20240409015056105045,252,220,50,0
20240409015057060253,252,220,50,0
20240409015058061148,252,220,50,0
20240409015059112579,252,220,50,0
20240409015100109326,252,220,50,0
20240409015101113291,252,220,50,0
20240409015102067510,252,220,50,0
20240409015103112512,252,220,50,0
20240409015104115835,254,220,50,0
20240409015105071917,252,220,50,0
20240409015106073466,252,220,50,0
20240409015107120013,252,220,50,0
20240409015108076774,254,220,50,0
20240409015109127903,252,220,50,0
20240409015110132163,254,220,50,0
20240409015111126692,254,220,50,0
20240409015112126125,254,220,50,0
20240409015113079746,252,220,50,0
20240409015114125791,252,220,50,0
20240409015115129982,252,220,50,0
20240409015116130888,254,220,50,0
20240409015117131642,254,220,51,0
20240409015118131131,254,220,51,0
20240409015119092255,254,220,50,0
20240409015120137017,254,220,51,0
20240409015121142960,254,220,51,0
20240409015122096843,254,220,51,0
20240409015123148382,254,220,51,0
20240409015124148707,254,220,51,0
20240409015125151833,254,220,51,0
20240409015126149364,254,220,51,0
20240409015127103623,254,220,51,0
20240409015128106580,254,220,51,0
20240409015129151337,254,220,51,0
20240409015130155194,254,220,51,0
20240409015131111569,254,220,51,0
20240409015132151294,254,220,51,0
20240409015133112147,246,220,49,0
20240409015134157046,243,220,48,0
20240409015135159039,223,220,43,0
20240409015136121034,206,220,40,0
20240409015137155625,181,220,34,0
20240409015138154584,176,220,33,0
20240409015139154694,176,220,33,0
20240409015140155020,181,220,34,0
20240409015141161143,178,220,33,0
20240409015142158020,177,220,33,0
20240409015143157257,176,220,33,0
20240409015144164473,177,220,33,0
20240409015145168408,176,220,33,0
20240409015146167435,177,220,33,0
20240409015147166574,176,220,33,0
20240409015148170602,177,219,33,0
20240409015149179006,176,219,33,0
20240409015150171944,176,220,33,0
20240409015151172487,176,220,33,0
20240409015152178976,176,220,33,0
20240409015153182069,176,220,33,0
20240409015154184017,176,220,33,0
20240409015155179234,176,220,33,0
