timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409021042048405,175,220,33,0
20240409021043124274,180,220,34,0
20240409021044079837,216,220,42,0
20240409021045082772,200,220,38,0
20240409021046128117,209,220,40,0
20240409021047080900,215,220,41,0
20240409021048083483,250,220,50,0
20240409021049083125,255,220,51,0
20240409021050132422,255,220,51,0
20240409021051133736,252,220,50,0
20240409021052134453,252,220,50,0
20240409021053089141,252,220,50,0
20240409021054089349,252,220,50,0
20240409021055092324,252,220,50,0
20240409021056142808,252,220,50,0
20240409021057138228,252,220,50,0
20240409021058095942,252,220,50,0
20240409021059158299,252,220,50,0
20240409021100121154,252,220,50,0
20240409021101125427,252,220,50,0
20240409021102252514,252,220,50,0
20240409021103137427,252,220,50,0
20240409021104340004,252,220,50,0
20240409021105143564,252,220,50,0
20240409021106344381,252,220,50,0
20240409021107171832,252,220,50,0
20240409021108178363,252,220,50,0
20240409021109180371,252,220,50,0
20240409021110186236,252,220,50,0
20240409021111184415,252,220,50,0
20240409021112184206,252,220,50,0
20240409021113183976,254,220,50,0
20240409021114181249,254,220,50,0
20240409021115188542,252,220,50,0
20240409021116182197,254,220,50,0
20240409021117184350,254,220,50,0
20240409021118189920,254,220,50,0
20240409021119189997,254,220,50,0
20240409021120188178,254,220,50,0
20240409021121193095,254,220,50,0
20240409021122195210,254,220,50,0
20240409021123190570,254,220,50,0
20240409021124192712,254,220,50,0
20240409021125194960,254,220,50,0
20240409021126196018,254,220,50,0
20240409021127203299,254,220,51,0
20240409021128199098,254,220,51,0
20240409021129200630,254,220,51,0
20240409021130202096,254,220,51,0
20240409021131201900,254,220,51,0
20240409021132208365,254,220,51,0
20240409021133208512,254,220,51,0
20240409021134209978,254,220,51,0
20240409021135210884,254,220,51,0
20240409021136202614,254,220,51,0
20240409021137209696,254,220,51,0
20240409021138212139,254,220,51,0
20240409021139211963,255,220,51,0
20240409021140212539,255,220,51,0
20240409021141218772,255,220,51,0
20240409021142218304,255,220,51,0
20240409021143213744,255,220,51,0
20240409021144219519,255,220,51,0
20240409021145208959,255,220,51,0
20240409021146218027,255,220,51,0
20240409021147218212,255,220,51,0
20240409021148223426,255,220,51,0
20240409021149223830,255,220,51,0
20240409021150225750,255,220,51,0
20240409021151229385,255,220,51,0
20240409021152221703,244,220,48,0
20240409021153224125,244,220,48,0
20240409021154225856,224,220,44,1
20240409021155252240,189,220,36,1
20240409021156205011,189,220,36,1
20240409021157229137,177,220,33,1
20240409021158229343,176,220,33,1
20240409021159234828,181,220,34,1
20240409021200257725,181,220,34,1
20240409021201233462,177,220,33,1
20240409021202237751,177,220,33,1
20240409021203240970,177,220,33,1
20240409021204241049,177,220,33,1
20240409021205242627,177,220,33,1
20240409021206238658,177,220,33,1
20240409021207246021,177,220,33,1
20240409021208246016,177,220,33,1
20240409021209244052,177,220,33,1
20240409021210246530,177,220,33,1
20240409021211243348,177,220,33,1
20240409021212246976,177,220,33,1
20240409021213245735,177,220,33,1
20240409021214245740,177,220,33,1
20240409021215253700,177,220,33,1
