timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015354134704,175,220,33,0
20240409015355158384,183,220,34,0
20240409015356157933,220,220,43,0
20240409015357159697,201,220,38,0
20240409015358168697,213,220,41,0
20240409015359229085,218,220,42,0
20240409015400193034,218,220,42,0
20240409015401258655,256,220,51,0
20240409015402233566,254,220,51,0
20240409015403197166,252,220,50,0
20240409015404196896,252,220,50,0
20240409015405200217,252,220,50,0
20240409015406200161,252,220,50,0
20240409015407206814,252,220,50,0
20240409015408217360,252,220,50,0
20240409015409244100,252,220,50,0
20240409015410258517,252,220,50,0
20240409015411242181,252,220,50,0
20240409015412325525,252,220,50,0
20240409015413245301,252,220,50,0
20240409015414256060,252,219,50,0
20240409015415256818,252,219,50,0
20240409015416257657,254,220,50,0
20240409015417288448,254,219,50,0
20240409015418304376,252,220,50,0
20240409015419321846,254,219,50,0
20240409015420331436,252,219,50,0
20240409015421375041,252,220,50,0
20240409015422328155,252,220,50,0
20240409015423345734,252,219,50,0
20240409015424346093,252,220,50,0
20240409015425359706,252,220,50,0
20240409015426398428,252,219,50,0
20240409015427416920,254,220,50,0
20240409015428462641,252,220,50,0
20240409015429500010,254,219,50,0
20240409015430485408,252,220,50,0
20240409015431569385,254,219,50,0
20240409015432563185,254,219,50,0
20240409015433555627,254,219,50,0
20240409015434620048,252,220,50,0
20240409015435626758,254,220,50,0
20240409015436624071,254,219,50,0
20240409015437620653,254,220,50,0
20240409015438662660,254,220,50,0
20240409015439669779,254,219,50,0
20240409015440663444,254,220,50,0
20240409015441678851,254,220,51,0
20240409015442679551,254,220,51,0
20240409015443790033,254,220,51,0
20240409015444753484,254,220,51,0
20240409015445754467,254,219,51,0
20240409015446815118,254,220,51,0
20240409015447823629,248,219,49,0
20240409015448832490,243,220,48,0
20240409015449893393,224,220,43,0
20240409015451155512,179,220,34,0
20240409015452153283,184,220,34,0
20240409015453150941,176,220,33,0
20240409015454228927,180,220,34,0
20240409015455224536,180,220,34,0
20240409015456224738,177,220,33,0
20240409015457297983,177,220,33,0
20240409015458304028,177,220,33,0
20240409015459299760,177,220,33,0
20240409015500371838,177,220,33,0
20240409015501379399,177,219,33,0
20240409015502372039,177,220,33,0
20240409015503439530,177,220,33,0
20240409015504443064,177,220,33,0
20240409015505442886,176,220,33,0
20240409015506512440,176,220,33,0
20240409015507512770,176,219,33,0
20240409015508516950,176,220,33,0
20240409015509579289,176,219,33,0
