timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020712913330,174,220,33,0
20240409020713958607,175,220,33,0
20240409020714981763,218,220,42,0
20240409020715944190,191,220,36,0
20240409020716943018,217,220,42,0
20240409020717945346,245,220,48,0
20240409020718946507,250,220,50,0
20240409020719950293,256,220,51,0
20240409020720949650,254,220,51,0
20240409020721956318,252,220,50,0
20240409020722950387,252,220,50,0
20240409020723955404,252,220,50,0
20240409020724954930,252,220,50,0
20240409020725959144,252,220,50,0
20240409020726958846,252,220,50,0
20240409020727958020,252,220,50,0
20240409020728962086,252,220,50,0
20240409020729961215,252,220,50,0
20240409020730962572,252,220,50,0
20240409020731964345,252,220,50,0
20240409020732965282,252,220,50,0
20240409020733976215,252,220,50,0
20240409020734972285,252,220,50,0
20240409020735968092,252,220,50,0
20240409020736973560,252,220,50,0
20240409020737971415,252,220,50,0
20240409020738973461,252,220,50,0
20240409020739970629,252,220,50,0
20240409020740973690,252,220,50,0
20240409020741973688,252,220,50,0
20240409020742976214,252,220,50,0
20240409020743976016,252,220,50,0
20240409020744976112,254,220,50,0
20240409020745986736,254,220,50,0
20240409020746981272,252,220,50,0
20240409020747985718,254,220,50,0
20240409020748981784,252,220,50,0
20240409020749981593,254,220,50,0
20240409020750984149,252,220,50,0
20240409020751992595,254,220,50,0
20240409020753003620,252,220,50,0
20240409020754000506,254,220,50,0
20240409020755218109,252,220,50,0
20240409020756592613,254,220,51,0
20240409020757413220,254,220,51,0
20240409020758382997,254,220,51,0
20240409020759392009,254,220,51,0
20240409020800383946,254,220,51,0
20240409020801385059,254,220,51,0
20240409020802392728,254,220,51,0
20240409020803393212,254,220,51,0
20240409020804389013,254,220,51,0
20240409020805391158,255,220,51,0
20240409020806390595,255,219,51,0
20240409020807397241,254,220,51,0
20240409020808392101,254,220,51,0
20240409020809394824,255,220,51,0
20240409020810397294,254,220,51,0
20240409020811399881,254,220,51,0
20240409020812405113,254,220,51,0
20240409020813400212,254,220,51,0
20240409020814399403,254,220,51,0
20240409020815400119,255,220,51,0
20240409020816402070,254,220,51,0
20240409020817409665,255,220,51,0
20240409020818406044,255,220,51,0
20240409020819405501,250,220,50,0
20240409020820411651,244,220,48,0
20240409020821412566,225,220,44,0
20240409020822407242,219,220,42,0
20240409020823391979,188,220,35,0
20240409020824411841,176,220,33,0
20240409020825411873,176,220,33,0
20240409020826417475,182,220,34,0
20240409020827416958,182,220,34,1
20240409020828416187,177,220,33,1
20240409020829421330,177,220,33,1
20240409020830418268,177,220,33,1
20240409020831419694,177,220,33,1
20240409020832418836,176,220,33,1
20240409020833419777,177,220,33,1
20240409020834423374,176,220,33,1
20240409020835429966,176,220,33,1
20240409020836425600,176,220,33,1
20240409020837426066,176,220,33,1
20240409020838423427,176,220,33,1
20240409020839428967,177,220,33,1
20240409020840427171,176,220,33,1
20240409020841437710,176,220,33,1
20240409020842428806,176,220,33,1
