timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409011627814715,173,220,32,4929
20240409011628854433,174,220,33,0
20240409011629900705,222,220,43,0
20240409011630856978,193,220,36,0
20240409011631855574,220,220,43,0
20240409011632882040,244,220,48,0
20240409011633854352,245,220,48,0
20240409011634850620,246,220,49,0
20240409011635858861,250,220,50,0
20240409011636864524,249,220,49,0
20240409011637863741,246,220,49,0
20240409011638883911,246,220,49,0
20240409011639886457,246,220,49,0
20240409011640887172,246,220,49,0
20240409011641867206,246,220,49,0
20240409011642866397,246,220,49,0
20240409011643888753,246,220,49,0
20240409011644887355,246,220,49,0
20240409011645887165,246,220,49,0
20240409011646887855,246,220,49,0
20240409011647888578,246,220,49,0
20240409011648869262,246,220,49,0
20240409011650070512,246,220,49,0
20240409011650901829,246,220,49,0
20240409011651915939,246,220,49,0
20240409011652888423,246,220,49,0
20240409011654079319,246,220,49,0
20240409011654902472,246,220,49,0
20240409011656119958,246,220,49,0
20240409011656908524,246,220,49,0
20240409011658131117,246,220,49,0
20240409011658912791,246,220,49,0
20240409011659940975,246,220,49,0
20240409011700941806,246,220,49,0
20240409011701945949,246,220,49,0
20240409011702947026,243,220,48,0
20240409011703946266,243,220,48,0
20240409011704945043,223,220,43,0
20240409011705970032,177,220,33,0
20240409011706998556,178,220,33,0
20240409011708000720,176,220,33,0
20240409011709005234,179,220,34,0
20240409011710004891,181,220,34,0
20240409011711013327,179,220,34,0
20240409011712010843,177,220,33,0
20240409011713001767,177,220,33,0
20240409011714007542,177,220,33,0
20240409011715009881,177,220,33,0
20240409011716014086,177,220,33,0
20240409011717020087,177,220,33,0
20240409011718019932,177,220,33,0
20240409011719023697,177,220,33,0
20240409011720025826,177,220,33,0
20240409011721023141,176,220,33,0
20240409011722029909,176,220,33,0
20240409011723033202,176,220,33,0
20240409011724031740,176,220,33,0
20240409011725033563,176,220,33,0
