timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409015226122297,175,220,33,1
20240409015227165657,178,219,33,0
20240409015228171861,216,219,42,0
20240409015229126550,201,219,38,0
20240409015230172679,211,220,41,0
20240409015231127196,218,220,42,0
20240409015232187260,246,219,49,0
20240409015233128929,250,219,50,0
20240409015234130596,249,220,49,0
20240409015235137843,246,220,49,0
20240409015236136424,247,220,49,0
20240409015237136399,246,219,49,0
20240409015238141367,247,219,49,0
20240409015239143354,247,219,49,0
20240409015240139111,247,220,49,0
20240409015241145497,247,219,49,0
20240409015242143710,247,220,49,0
20240409015243146487,247,220,49,0
20240409015244147505,247,220,49,0
20240409015245153295,246,220,49,0
20240409015246155845,247,220,49,0
20240409015247150252,247,219,49,0
20240409015248151480,247,220,49,0
20240409015249155206,247,220,49,0
20240409015250158443,246,220,49,0
20240409015251160334,246,220,49,0
20240409015252203689,247,220,49,0
20240409015253156049,247,220,49,0
20240409015254202131,247,220,49,0
20240409015255159744,246,220,49,0
20240409015256209020,247,220,49,0
20240409015257165819,246,220,49,0
20240409015258209392,247,220,49,0
20240409015259165718,247,220,49,0
20240409015300170431,247,220,49,0
20240409015301169314,244,220,48,0
20240409015302168043,242,220,48,0
20240409015303216855,223,220,43,0
20240409015304183987,213,220,41,0
20240409015305208517,184,220,35,0
20240409015306211701,175,220,33,0
20240409015307212012,175,220,33,0
20240409015308211501,180,220,34,0
20240409015309427495,177,220,33,0
20240409015310194334,177,220,33,0
20240409015311219598,176,220,33,0
20240409015312378601,176,220,33,0
20240409015313343528,176,220,33,0
20240409015314628295,176,220,33,0
20240409015315776123,176,220,33,0
20240409015316572132,176,220,33,0
20240409015317603004,176,220,33,0
20240409015318609892,176,220,33,0
20240409015319608366,176,220,33,0
20240409015320604773,176,220,33,0
20240409015321608327,176,220,33,0
20240409015322618488,176,220,33,0
