timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020913329376,175,220,33,1
20240409020914337512,195,220,37,0
20240409020915346913,201,220,38,0
20240409020916305375,192,220,36,0
20240409020917355538,218,220,42,0
20240409020918308952,232,220,45,0
20240409020919307353,249,220,49,0
20240409020920308428,250,220,50,0
20240409020921359734,247,220,49,0
20240409020922312834,247,220,49,0
20240409020923313744,247,220,49,0
20240409020924365088,247,220,49,0
20240409020925318775,247,220,49,0
20240409020926302733,247,220,49,0
20240409020927320256,247,220,49,0
20240409020928319553,247,220,49,0
20240409020929371776,247,220,49,0
20240409020930323452,247,220,49,0
20240409020931374200,247,220,49,0
20240409020932332842,247,220,49,0
20240409020933328144,247,220,49,0
20240409020934330138,247,220,49,0
20240409020935380542,247,220,49,0
20240409020936377290,247,220,49,0
20240409020937332708,248,220,49,0
20240409020938378575,248,220,49,0
20240409020939334553,248,220,49,0
20240409020940386798,248,220,49,0
20240409020941342730,248,220,49,0
20240409020942340604,248,220,49,0
20240409020943341482,248,220,49,0
20240409020944344987,247,220,49,0
20240409020945389280,248,220,49,0
20240409020946395075,247,220,49,0
20240409020947345843,248,220,49,0
20240409020948350755,243,220,48,0
20240409020949373349,243,220,48,0
20240409020950355015,223,220,43,0
20240409020951582666,177,220,33,0
20240409020952390727,178,220,33,0
20240409020953388705,175,220,33,0
20240409020954384378,177,220,33,0
20240409020955394918,181,220,34,0
20240409020956403084,178,220,33,0
20240409020957393532,177,220,33,0
20240409020958412805,176,220,33,0
20240409020959401495,177,220,33,0
20240409021000400479,176,220,33,0
20240409021001402116,176,220,33,0
20240409021002401332,176,220,33,0
20240409021003383383,176,220,33,0
20240409021004403900,176,220,33,0
20240409021005408046,176,220,33,0
20240409021006404054,176,220,33,0
20240409021007408027,176,220,33,0
20240409021008407385,176,220,33,0
20240409021009409898,176,220,33,0
20240409021010412648,176,220,33,0
