timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409021752848010,174,220,33,0
20240409021753857497,178,220,33,0
20240409021754864078,220,220,43,0
20240409021755867367,193,220,37,0
20240409021756864471,218,220,42,0
20240409021757869079,249,220,50,0
20240409021758824922,250,220,50,0
20240409021759869003,256,220,51,0
20240409021800874893,256,220,51,0
20240409021801871396,252,220,50,0
20240409021802878589,252,220,50,0
20240409021803830937,252,220,50,0
20240409021804834650,252,220,50,0
20240409021805835131,252,220,50,0
20240409021806835114,252,220,50,0
20240409021807832826,252,220,50,0
20240409021808857263,252,220,50,0
20240409021809836861,252,220,50,0
20240409021810850850,252,220,50,0
20240409021811818501,252,220,50,0
20240409021813002356,252,220,50,0
20240409021814060512,252,220,50,0
20240409021815065826,252,220,50,0
20240409021816065482,252,220,50,0
20240409021817066237,252,220,50,0
20240409021818067863,252,220,50,0
20240409021819066975,252,220,50,0
20240409021820066043,252,220,50,0
20240409021821074430,252,220,50,0
20240409021822072265,252,220,50,0
20240409021823071877,252,220,50,0
20240409021824069112,252,220,50,0
20240409021825071855,252,220,50,0
20240409021826073680,252,220,50,0
20240409021827070651,252,220,50,0
20240409021828071203,252,220,50,0
20240409021829072615,252,220,50,0
20240409021830073398,252,220,50,0
20240409021831075920,252,220,50,0
20240409021832080514,252,220,50,0
20240409021833079350,252,220,50,0
20240409021834077600,252,220,50,0
20240409021835079462,252,220,50,0
20240409021836084440,252,220,50,0
20240409021837081612,252,220,50,0
20240409021838089663,252,220,50,0
20240409021839082560,254,220,51,0
20240409021840081336,254,220,51,0
20240409021841088070,254,220,51,0
20240409021842085614,254,220,51,0
20240409021843095656,254,220,51,0
20240409021844095671,254,220,51,0
20240409021845094343,254,220,51,0
20240409021846096622,254,220,51,0
20240409021847093293,254,220,51,0
20240409021848097157,254,220,51,0
20240409021849095030,254,220,51,0
20240409021850092472,254,220,51,0
20240409021851103743,254,220,51,0
20240409021852105093,254,220,51,0
20240409021853104727,254,220,51,0
20240409021854102921,254,220,51,0
20240409021855109478,254,220,51,0
20240409021856107406,254,220,51,0
20240409021857104376,254,220,51,0
20240409021858111156,254,220,51,0
20240409021859106603,254,220,51,0
20240409021900108541,254,220,51,0
20240409021901106393,254,220,51,0
20240409021902108948,254,220,51,0
20240409021903111473,254,220,51,0
20240409021904112002,254,220,51,0
20240409021905118485,254,220,51,0
20240409021906117562,255,220,51,1
20240409021907113010,255,220,51,1
20240409021908122581,255,220,51,1
20240409021909124008,255,220,51,1
20240409021910122639,255,220,51,1
20240409021911120776,244,220,48,1
20240409021912119696,243,220,48,1
20240409021913134307,224,220,44,1
20240409021914177368,195,220,37,1
20240409021915201747,205,220,39,1
20240409021916207629,176,220,33,1
20240409021917207844,176,220,33,1
20240409021918201051,182,220,34,1
20240409021919208636,181,220,34,1
20240409021920214844,177,220,33,1
20240409021921219315,177,220,33,1
20240409021922209567,177,220,33,1
20240409021923215647,177,220,33,1
20240409021924214866,177,220,33,1
20240409021925222635,177,220,33,1
20240409021926224583,177,220,33,1
20240409021927225315,176,220,33,1
20240409021928200745,176,220,33,1
20240409021929227975,177,220,33,1
20240409021930228226,176,220,33,1
20240409021931226347,177,220,33,1
20240409021932233746,176,220,33,1
20240409021933232235,176,220,33,1
