timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20240409020220111521,175,220,33,1
20240409020221117909,196,220,37,0
20240409020222117869,224,220,44,0
20240409020223127708,194,220,37,0
20240409020224124804,217,220,42,0
20240409020225130001,239,220,47,0
20240409020226131267,247,220,49,0
20240409020227129503,250,220,50,0
20240409020228135927,250,220,50,0
20240409020229179640,247,220,49,0
20240409020230334600,247,220,49,0
20240409020231171763,247,220,49,0
20240409020232344165,247,220,49,0
20240409020233168357,247,220,49,0
20240409020234345532,247,220,49,0
20240409020235185394,247,220,49,0
20240409020236196145,247,220,49,0
20240409020237201276,247,220,49,0
20240409020238203243,247,220,49,0
20240409020239203695,247,220,49,0
20240409020240206915,247,220,49,0
20240409020241205847,247,220,49,0
20240409020242206897,247,220,49,0
20240409020243207377,247,220,49,0
20240409020244205139,247,220,49,0
20240409020245212159,247,220,49,0
20240409020246202734,247,220,49,0
20240409020247211552,247,220,49,0
20240409020248217389,247,220,49,0
20240409020249215659,247,220,49,0
20240409020250220859,247,220,49,0
20240409020251209662,247,220,49,0
20240409020252217800,247,220,49,0
20240409020253218433,247,220,49,0
20240409020254212553,248,220,49,0
20240409020255220899,242,220,48,0
20240409020256220065,223,220,43,0
20240409020257239177,191,220,36,0
20240409020258208206,191,220,36,0
20240409020259226235,175,220,33,0
20240409020300234720,175,220,33,0
20240409020301234978,180,220,34,0
20240409020302235455,179,220,34,0
20240409020303236735,177,220,33,0
20240409020304232285,177,220,33,0
20240409020305241260,176,220,33,0
20240409020306236681,176,220,33,0
20240409020307240505,176,220,33,0
20240409020308243206,176,220,33,0
20240409020309241820,176,220,33,0
20240409020310248271,176,220,33,0
20240409020311251237,176,220,33,0
20240409020312245718,176,220,33,0
20240409020313244778,176,220,33,0
20240409020314245710,176,220,33,0
20240409020315246339,176,220,33,0
20240409020316249583,176,220,33,0
20240409020317256278,176,220,33,0
